Date,Close,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,Signal,BB_Upper,BB_Lower,Daily_Return,Volume_Change
2020-10-30,0.0,0.40873306913911056,0.009746151346313847,0.0018039068554197568,0.0022206940038209666,0.06753594363311463,0.47434035290158433,0.49010018888973306,0.006138839991267964,0.016512755920521593,0.29418863493711667,0.38618283013014965
2020-11-02,0.007426358553562107,0.26031790918479014,0.008727541791208937,0.001454341932001002,0.0022547141387605496,0.16164944175935494,0.46295296000152636,0.4708460147358172,0.006918522984591169,0.013683787807588499,0.42645451800867373,0.1533260838016335
2020-11-03,0.019254970683787787,0.291658191025695,0.008844747004053133,0.001210772555467865,0.002363441915358977,0.2854741199052475,0.468007241310014,0.45666272004060904,0.006856552654096126,0.013981286424466721,0.4658682868980033,0.29346669970179284
2020-11-04,0.03449275773836569,0.4376727024796293,0.009140958588121029,0.001245704593345498,0.002558423669782206,0.39327497730681127,0.48972385062906776,0.4505582207860164,0.0072287282616475546,0.01419920328356794,0.49456671584130374,0.3987901786170873
2020-11-05,0.04808666444509213,0.24284500485117502,0.009829267978484713,0.0014245642547421333,0.002826435552685802,0.4660872563749041,0.5223967192326731,0.45356147124005985,0.008942437276690085,0.013848420373243742,0.47716064419544896,0.12695284255960954
2020-11-06,0.04792433234898297,0.21219520763766217,0.010181942181216375,0.0015665180536358347,0.0031271013995279873,0.5249440814243554,0.547793533999902,0.46209456682743594,0.009922620359139489,0.01356557420938076,0.356527954778029,0.22876848599386357
2020-11-09,0.056851794010749246,0.6343415478739624,0.010408893421966381,0.0018036856007419555,0.0035385528537651423,0.5513040142504364,0.5774342013103219,0.47607595508656503,0.010827584263697898,0.013106683742886038,0.4347495232527951,0.7553348764837017
2020-11-10,0.055796970229472276,0.25807860508226177,0.010825507012423352,0.0020737109231215856,0.003905416068684442,0.5528953893726001,0.5988233262545415,0.4924241512823926,0.012295936235648619,0.012459067901500864,0.34895997734838113,0.07002301340997752
2020-11-11,0.06113290123350967,0.14139451004000217,0.011756751611262217,0.0023152016701817324,0.0043057159854046345,0.5589912240498112,0.6206989484076837,0.5107832285863545,0.015451041260133747,0.011139770055853093,0.4033394960747786,0.14192013947444534
2020-11-12,0.054112573826279986,0.1799835793040245,0.012365137646175528,0.00218008056508745,0.0046540011801115,0.5093292360311811,0.6287949471114409,0.527424770202123,0.01712963339314144,0.010664249462726483,0.29861407659420014,0.31923563680374945
2020-11-13,0.0640344535140881,0.15979818071179772,0.013516946932323304,0.0028013433215750005,0.00512647227149432,0.6237184218338897,0.6450773321110767,0.5446683815517018,0.020704318640171415,0.009363376349509234,0.44256968087990367,0.23532475689855686
2020-11-16,0.07310382182257691,0.21032196448081156,0.01570761213269445,0.003743604402458689,0.005623348092881453,0.6671598564686031,0.6666281849710842,0.5636653954547081,0.02664540912318536,0.007755289420182665,0.434240202401711,0.3319847177886832
2020-11-17,0.06914731182334843,0.1737588083415054,0.01754453049883653,0.005011010877323918,0.0060414806377703245,0.8163352140238856,0.6773957715927641,0.5814621765503852,0.03098525249846118,0.007055018245459954,0.3250423518244115,0.21851533646015264
2020-11-18,0.06034159923366389,0.1931908326888955,0.01898828194400959,0.005797987564977625,0.006366251685911872,0.7252178171284889,0.6741326718935887,0.5949119271730868,0.03346417508132293,0.0074457554670041,0.28434529984988993,0.28731001348273977
2020-11-19,0.06338519209833793,0.1469977580935685,0.020391558255068554,0.006910278498867051,0.006695594167059449,0.7921357544337301,0.6732547820095782,0.6054598152802426,0.03610552655051713,0.0075913524355545325,0.3836662018705228,0.20414466453207664
2020-11-20,0.058414240435800124,0.19243615727956,0.021409112762798665,0.007907054112234801,0.007016910345942096,0.7294951979986606,0.6652323499997452,0.611961604136265,0.037788887133934024,0.007931146964425984,0.3160583138419006,0.3280131702862399
2020-11-23,0.06273572977652819,0.16126589426650542,0.02333447223352869,0.008804489286524664,0.007334589880512055,0.7060555024508276,0.6621658064712701,0.616422807337065,0.04002203105807578,0.00953538587499314,0.39457190433357403,0.22271255866445958
2020-11-24,0.0744226361660909,0.15773236520911668,0.025998224193494623,0.009880836524635006,0.007712169820922599,0.6936340108427047,0.67130949826037,0.6221989505759857,0.043660266033494155,0.011200854620618927,0.4564419836518152,0.2566316991004981
2020-11-25,0.07328657936807281,0.08363104699936288,0.029834031798727012,0.010991794107966135,0.008058700143255826,0.6243772822310882,0.6754784778289135,0.6278262082683632,0.043837069458415034,0.018710752388556795,0.34849980079466003,0.15741464654969087
2020-11-27,0.0753358211753915,0.010692969851584841,0.033423721469237444,0.012278187727679968,0.008420989257610922,0.6360896268609373,0.6792885995137761,0.6332477334109075,0.044035100662193516,0.02570590095658576,0.3749514274198839,0.12042353981337767
2020-11-30,0.07206915561594052,0.2507951199391749,0.03720839444504753,0.013663412318463464,0.008758542864715224,0.5558053534305387,0.67678914683579,0.6369816147658975,0.04035482788801248,0.03700798902945013,0.33085771471501163,0.9999999999999998
2020-12-01,0.08010385771779294,0.20897872899649425,0.04102501425536054,0.015385572848557572,0.009151719638242128,0.6107255059834743,0.6820986013224065,0.6412503603103697,0.037048559512396606,0.0479964597388991,0.42479437279410504,0.21780850547157624
2020-12-02,0.0816663041428437,0.08621646085858642,0.04430251189090262,0.016994839634937087,0.00953546201972788,0.5907822412613075,0.6861787482659157,0.6456502566863627,0.034500439303737696,0.05713878317494803,0.37078754352515064,0.11649781220116562
2020-12-03,0.08146332205402074,0.1597539411188367,0.04676914583304759,0.01893750665265148,0.009933870256434663,0.6612159761295423,0.687261629727411,0.6494315687569141,0.0339577397265608,0.06263085175126804,0.3562570206976896,0.40195475224540406
2020-12-04,0.08787483713215438,0.10713441506366816,0.04885860033877365,0.020981610206391,0.010408259322335578,0.6424536552181328,0.6934309211491169,0.6539458134932795,0.03657099649101814,0.06418018081878152,0.4106114412022806,0.18814621338844567
2020-12-07,0.08633281615649024,0.0993031396665636,0.05087560122446122,0.022761542952974834,0.010999762968569193,0.5650857821185002,0.6945603729334603,0.6578298457855427,0.03798157941106384,0.06679868534319444,0.3453612298652095,0.24799966144224095
2020-12-08,0.08852403157921807,0.0711745655303308,0.05253885175909512,0.02434831017649619,0.011714941102417886,0.6301884307663024,0.6959314839344892,0.6612680418422183,0.040386454730884536,0.06770415190829393,0.37581388714917485,0.21113144334556888
2020-12-09,0.08178798624623906,0.20840144568050253,0.05390375599713981,0.025868929529475393,0.01240487841723159,0.6585623284642449,0.6874254072997912,0.6619653308796414,0.04093266474551405,0.0698884061770052,0.303091253451267,0.5449753823748958
2020-12-10,0.08154448810207526,0.13743203041949112,0.05497565951196015,0.027273123797632803,0.013252668121627842,0.6342704485202724,0.678587464805221,0.6603897857491667,0.04164367887258824,0.07131896397327442,0.3559244963473496,0.17753673543759935
2020-12-11,0.08067208702286155,0.13727242090763167,0.056370418073881545,0.028563536392118727,0.014109721875404935,0.6985048570855208,0.6688821705030668,0.656786604662254,0.041021815755750035,0.07474251985763547,0.35075637240620716,0.2612901603249702
2020-12-14,0.07734454692736947,0.1872267283476469,0.057069390476377824,0.029922746090788377,0.014801805431523207,0.6121086259753254,0.6558437719277721,0.6507567422677153,0.04100536774445074,0.076160136189379,0.33055128356636143,0.33746071819003753
2020-12-15,0.08734732478848606,0.16401872462458153,0.05781738037989803,0.031238292925545585,0.015651542072500413,0.5974076028266356,0.6553507002227079,0.6458138305865299,0.042496103420032405,0.07615412323151016,0.4405803554228556,0.23212734751754516
2020-12-16,0.08852403157921807,0.1404034564133748,0.05883493840445286,0.03279242799533988,0.01636433121722669,0.6259452696855564,0.6547552367785655,0.6417157633030282,0.043991393757839226,0.0766838287868391,0.3675183373086729,0.22910440231536588
2020-12-17,0.09272417365998342,0.16512124467661074,0.060535491897427796,0.03418074141787497,0.017219396115647156,0.6432961060896181,0.6574903198511423,0.6390975266675454,0.04513973065451038,0.07893285472938949,0.39211492988000013,0.298638189347444
2020-12-18,0.08970843976889908,0.47923449890203407,0.06191784310222381,0.03537032010420815,0.018114211445615314,0.6473331277152368,0.6546795292533201,0.6363244452532024,0.04559524579912344,0.08124365855796856,0.33351216728577027,0.691159122364928
2020-12-21,0.08701870944376344,0.305071028401385,0.06341999141958099,0.036366043302233364,0.01925813329074577,0.5294442790247629,0.6479227489676667,0.6324749720740095,0.04396459849169421,0.0859010846609004,0.33606388235723894,0.1496700323685763
2020-12-22,0.08575541214136928,0.09498630958086457,0.06462885766774717,0.037088224393000746,0.020233351118561504,0.492049984751339,0.6397573536631094,0.6274243622270599,0.04219268131366949,0.09011330864718803,0.34762032686275274,0.07038348709878364
2020-12-23,0.0864277777539667,0.0874065926535385,0.06525930122643875,0.03792644919539545,0.021372430582964674,0.5031219322302548,0.6327606920027649,0.6216949617324338,0.04224167050180416,0.09132749174534938,0.36341807640074825,0.24766924833206352
2020-12-24,0.08934158530417713,0.0017747883764372974,0.06610242123490195,0.03892503414800308,0.022826876999310297,0.45822565729359543,0.6292830014578698,0.6162719673526161,0.0423223617548808,0.09293594859818077,0.381710187599935,0.09898712203740259
2020-12-28,0.09580098299316808,0.05617430746603852,0.06717713820938787,0.04008298069352789,0.024076660520035986,0.5591738284526364,0.632593829650928,0.6127327672050115,0.04379433083971951,0.09360377118502061,0.4104487392165638,0.44184875782595534
2020-12-29,0.09435432542709954,0.11984505733147643,0.06834743192553872,0.04121874645760537,0.025653650760298463,0.5134856571987977,0.6322844112965488,0.6098267171007554,0.04381498416109697,0.09592863256014494,0.34626137754283914,0.40470716135509377
2020-12-30,0.09543419549713272,0.10151945652961214,0.06915249637520005,0.04261083867713733,0.027089384254190385,0.6417010258970902,0.6319866743554003,0.6074300067882494,0.04500262089356699,0.09634307304869938,0.36664731603724,0.23159365099473125
2020-12-31,0.09928529678378861,0.22758234527961377,0.07007774830495117,0.044026219407128475,0.028692725970498323,0.6807757125566356,0.634821516675805,0.6061969364498418,0.047010177675980924,0.09617050072643885,0.38898784104983675,0.48507986829411576
2021-01-04,0.08891378933472771,0.3650291222300919,0.0704690055901721,0.04524483340305163,0.030231244301865412,0.5297623016998565,0.6240656059058094,0.6026141286204221,0.04697929532748901,0.09698591338319185,0.2746901427185383,0.41504566920848807
2021-01-05,0.09408919639719182,0.17512589850830165,0.0707953493272584,0.04649303147839068,0.03191718620309536,0.619029313175396,0.6202879813132264,0.5988360077877449,0.047621215149105,0.09699185231063001,0.400032012990509,0.11041915226814311
2021-01-06,0.09861273026513173,0.3554304317220436,0.07144022241720982,0.04778794922569063,0.03369584729110808,0.5732106446056559,0.6212868031402995,0.5960546150748651,0.04909746330053966,0.09679378261254912,0.39447659133071117,0.4995793133720841
2021-01-07,0.1099215984193247,0.1852775839283631,0.07256390414035085,0.0496104865983531,0.03530758590976413,0.6512529565276294,0.6336558475458665,0.5968152441306515,0.05349306862829828,0.09460760685223535,0.4487618075745636,0.12336072646149929
2021-01-08,0.11432284746569066,0.19790061445324855,0.0742724548924254,0.05158028642655321,0.03690269363532861,0.6525314664075014,0.6470151768759442,0.600648533845805,0.05819493182718305,0.09328448829013125,0.3927595607530717,0.2776308949348925
2021-01-11,0.10908609708637995,0.10836965389458053,0.0757187876868417,0.053946070991819695,0.03830301700579419,0.6233761036681659,0.650147034528068,0.6044711595705161,0.06053388019918893,0.09382173851685494,0.3167115938761821,0.15198896716336205
2021-01-12,0.10924916583804078,0.11493186018380253,0.07721949762294489,0.05616898908264656,0.03979334436963111,0.6599869069395669,0.6513096961962074,0.6078099131325252,0.062355250995270506,0.09499060541307514,0.3592166317511409,0.272809232461208
2021-01-13,0.11132773993005252,0.08351264102996714,0.07900410674025415,0.0585887947242405,0.04120127199650847,0.6900008233750382,0.6530728925325092,0.6109065310373271,0.06366613446189395,0.09724397952610675,0.37439039917000955,0.2090957512930049
2021-01-14,0.10861758415553024,0.1038346618945736,0.08012110297986486,0.06078827437545142,0.04263842996660727,0.6492914215219732,0.6498950331814044,0.6126167271343437,0.06504263042652081,0.09809294993276485,0.3365132281973455,0.3008721304289728
2021-01-15,0.10299368779948392,0.3517971467197426,0.08088096919999854,0.06260840851473892,0.044176397828236236,0.5621271506443136,0.6396017107278621,0.6115001958839239,0.0654565544842991,0.0991980524538828,0.31333732509382445,0.6965489808090889
2021-01-19,0.10900466316357937,0.1092310247928221,0.08173593035682913,0.06422798984484712,0.045683538241298116,0.5588659942959666,0.6369502009331133,0.6099669273079487,0.06673965315555552,0.09961611230522871,0.40593076283978363,0.06301803566949724
2021-01-20,0.1196818826665752,0.15521764795433088,0.08330996960229153,0.06578417443165663,0.047293111374120955,0.6412756001090977,0.6455696471075758,0.6108209463412845,0.06994280777290929,0.09953670261697789,0.44253301056651995,0.340250619439639
2021-01-21,0.120395099177946,0.09451398686778045,0.08506271277206345,0.06735938983200118,0.04871588434479446,0.6393319472533694,0.6517032579384943,0.6129847437689231,0.07251682114473812,0.10045075945041293,0.36349910496569476,0.175439624849337
2021-01-22,0.11762406886738275,0.11628854103460795,0.08673627815319629,0.06868032829390636,0.0501197974867601,0.5878968894117013,0.651896584327639,0.614762448449214,0.07377271130053853,0.1025370889676458,0.3362858339765328,0.3014490752765407
2021-01-25,0.12070061032582147,0.1923697978901184,0.08853609753682268,0.07009106558690992,0.05143931917831168,0.7281231073183481,0.6540172189797321,0.6166965086940892,0.0751948212292527,0.10470863932222763,0.3820343656524354,0.387756435112178
2021-01-26,0.11947809695351408,0.07206976670554258,0.09011870025014224,0.0713592493643933,0.05270414086920039,0.6847190267938508,0.6527835278766136,0.617945958229604,0.07619219551261502,0.1068736813400375,0.34838179732127295,0.11167606901501789
2021-01-27,0.10036543472856785,0.42202142844441015,0.09035839998000195,0.07236459568527909,0.053889284685437744,0.45080308882546016,0.6287939581646578,0.6131547151964899,0.0759818557188161,0.10756652190762606,0.20850038211247324,0.9808626504694562
2021-01-28,0.10692635694631358,0.29557859966074307,0.09101861345878015,0.07329688866067963,0.05501867976946584,0.4118909114285071,0.6161541018832208,0.6062706067119015,0.07566213815087397,0.10921267704711324,0.4105033854443422,0.1716354134692627
2021-01-29,0.09152201876837618,0.43682868044137246,0.09081316760034908,0.07369722425453462,0.05612945777260403,0.27156913354107004,0.5878205821366872,0.5939239383292847,0.07609393346853832,0.10836487956447205,0.23552780916035795,0.3930373744865433
2021-02-01,0.10407375877557667,0.21585841942343667,0.09106463110843555,0.07445638107770325,0.0572963168095173,0.4036531330922416,0.5789891354579889,0.5819147952770565,0.07601533304753472,0.10894827537700691,0.4596930881278718,0.10866020926040104
2021-02-02,0.1149137791554874,0.16655773028334594,0.09243000660097422,0.0756425550621197,0.05843853332264537,0.4706871011839344,0.5836105676246337,0.5734230407228417,0.07530865596514036,0.11239857727851099,0.4443755814951307,0.2045059488740823
2021-02-03,0.1155249353886113,0.11440879205526308,0.09355569291412702,0.07677585791228381,0.05964204613683732,0.4623408888688144,0.5872030115087956,0.5674968111828644,0.07504135845370374,0.11492478678751761,0.3627306941956264,0.19057274005477004
2021-02-04,0.12436841831748946,0.09148877940794414,0.09490823903059076,0.0782094295614082,0.060993773070889934,0.5264258791609381,0.5992168226296285,0.5656558216003347,0.07660614311948755,0.1160557646474617,0.42741485602640716,0.22319244074301028
2021-02-05,0.1274655191626879,0.0981125741501119,0.09582954859998538,0.07961638805741489,0.062293740987459656,0.5793837820119311,0.6112220070907368,0.567080941608602,0.07906294657610624,0.11542166338638793,0.38198746401965816,0.2738548051209912
2021-02-08,0.1331707824728482,0.05341930850046431,0.09681933777764062,0.08089333031776791,0.06362640402458397,0.5780301089089184,0.6260200621850517,0.5717931157247644,0.08244943119594839,0.11398607565723495,0.4020777715935453,0.18099893788555266
2021-02-09,0.132640926225152,0.04121395177971113,0.09805630697104162,0.08218344887643203,0.06491151364064518,0.5210668094911135,0.6358177178042101,0.5779278949461871,0.08541049070099538,0.11347550430519282,0.35385340738429977,0.2336323633631632
2021-02-10,0.13229456417850316,0.14358653849907208,0.09926652367984734,0.08342149689342782,0.0661479403151839,0.5145074841709448,0.6417926171569122,0.584277989422366,0.08790981272834586,0.11337755027837926,0.3552615189466833,0.514069930999838
2021-02-11,0.13357828693028395,0.0731453960245955,0.10043499919768928,0.08475845157388318,0.06740678476976913,0.542642073585697,0.6465396460726196,0.590503942482959,0.09037060749965653,0.11323483385143096,0.367798986004116,0.1571004392636522
2021-02-12,0.1375109560771136,0.10645520719526622,0.1019523190962931,0.08600624498606158,0.0686023673138002,0.5472515314395354,0.6532529288987486,0.5971052131991472,0.09330557256689642,0.11331254137040392,0.38812592882990005,0.3296056532903125
2021-02-16,0.13681809804644307,0.10809944540031846,0.10372858982251854,0.08720501738650555,0.0698252633697739,0.5513972838396602,0.6562224970567246,0.6031030489313935,0.09531517246509114,0.11484367306851173,0.35262985666324764,0.26438274751998064
2021-02-17,0.13700139134143097,0.11381676220828435,0.10519882295679406,0.08841218581972221,0.07113724787495435,0.7434766479403259,0.6572115429154869,0.6081400616655877,0.09734307716463741,0.11574290514047891,0.35932649379298653,0.27136936538741757
2021-02-18,0.1335986454109842,0.14600843935293958,0.10592965427317869,0.08940603271985514,0.07242093796884574,0.6705832143799875,0.6526002278123098,0.6110565541066373,0.09864390521583388,0.11589425908443918,0.33190470868564875,0.3155228027206773
2021-02-19,0.1321929057123754,0.24805530122608735,0.10654920974296445,0.09040284181254887,0.07366663250356331,0.8864777343036075,0.6459020769137134,0.6117728924627899,0.09964327588053679,0.11612697035642583,0.34712932737404145,0.41140690250534984
2021-02-22,0.12607993703871967,0.1794110669245286,0.10699326511563467,0.09121915221248311,0.07489975254887637,0.7135395221502454,0.6323455653151437,0.6090735791746521,0.10001908750232447,0.1166375512300013,0.3108975516152281,0.18921205431081983
2021-02-23,0.1270375892558654,0.3523353951007687,0.10732604815853075,0.0922026918470017,0.07609905176397325,0.6299380365175759,0.6215307538166609,0.6043035590357566,0.10038529639679306,0.11693479616579461,0.3653488974193457,0.4864896794067044
2021-02-24,0.13573829494509637,0.20118258504085876,0.10817994371751316,0.09338064156214543,0.07729336264478814,0.701087627260139,0.6217048819009814,0.6005295754156867,0.10173837119659268,0.11728006173837535,0.4252960780695065,0.13797319951934023
2021-02-25,0.11650301305514366,0.5231626798263553,0.10902739997068589,0.09415945802793302,0.07837753041871243,0.353482802828732,0.5990344237599579,0.5920380040243132,0.10043070180452152,0.12029910759117468,0.21060489306994473,0.6513687453581163
2021-02-26,0.11248884301682682,0.549320857189823,0.10931951093729098,0.09492334999233065,0.0795056039180736,0.2805322897062389,0.5758610659121924,0.5796509682852286,0.09997454563405606,0.12134521346438054,0.32642165383870736,0.2771734292104572
2021-03-01,0.1312759034879435,0.3439415829186595,0.11140716482883106,0.09587817600991577,0.08079863275298238,0.4209477048793153,0.5782289052745759,0.5703129085318513,0.09616511982725395,0.1293762387402908,0.5061277561441507,0.14357988120573495
2021-03-02,0.12508150089148717,0.23224311651450993,0.11251037511608031,0.09667278452832995,0.08201782776216093,0.3777139089412188,0.5724548980742958,0.5614486826554067,0.09379291442255311,0.1339828289696685,0.3102160325153005,0.16854767577738955
2021-03-03,0.11464885103163924,0.4072276218139361,0.11249646255803392,0.09714933653618896,0.08316265772040032,0.3149407646283856,0.5555960547351146,0.5502877735695828,0.0938285034673132,0.1339190068370264,0.2769416241327159,0.4543326421578231
2021-03-04,0.10503127705534931,0.6826095461234624,0.111945393730158,0.09748239178490126,0.08415292210213432,0.25709083349814166,0.5311623002595014,0.5354610226119896,0.09567598211874906,0.13094896217467,0.2822664628435142,0.4628890824033576
2021-03-05,0.11915202641887901,0.5464496208623512,0.11167145771299258,0.0981808374889851,0.08525823180101144,0.3326587320043284,0.5277983974580613,0.5227876148974957,0.09576802487779656,0.13030694945733645,0.4703994684163325,0.19643473417676427
2021-03-08,0.11526014120213612,0.4211457447366812,0.11103049884880078,0.09882214853940074,0.08628460654026238,0.31813502095552837,0.5207007410336555,0.5109355971493302,0.09595242436125673,0.12883602539706895,0.32748484206431133,0.18925516937681663
2021-03-09,0.12636535758064105,0.37987454171902046,0.1106731156179539,0.09969022671144412,0.08739764529917826,0.38379860205576566,0.5276433861610104,0.5031298566060672,0.09535794249971985,0.1287199709640986,0.4452168018395239,0.23214186727911026
2021-03-10,0.1312759034879435,0.36367851348028113,0.11060143218249907,0.10060170573528149,0.0885322158276588,0.4255480283286234,0.538532782144536,0.49951383750565814,0.09520064606150569,0.1287351200688337,0.3959804278538611,0.2490329874295233
2021-03-11,0.1393245350765907,0.2610842950746153,0.11097060732616948,0.10154772814568758,0.08967091116364667,0.4704081713805697,0.5559233291649108,0.5008188976845471,0.09629928539974153,0.12836573686596797,0.41991417401443276,0.1796630341769267
2021-03-12,0.1404043381779374,0.1674377512060711,0.11132907373898782,0.10254866538486951,0.09076480218808325,0.5068642641758596,0.5703632228276811,0.5053485679400403,0.09740325848016917,0.1279695035244598,0.3661576164635509,0.16630721176257307
2021-03-15,0.14519280016972547,0.20549074069656545,0.11173248165313943,0.10363021210790757,0.09189235322707001,0.5228272028440147,0.5865022456442384,0.5128680762405042,0.09893096396956391,0.12723548622950165,0.3943854591987912,0.3131493968821244
2021-03-16,0.14417400554179272,0.2067715202849377,0.11211877318205044,0.10460590739072517,0.09299865030364951,0.4795046996338832,0.5972503835414078,0.521478158158619,0.10025454238987652,0.1266732785129343,0.3502131387039798,0.26306232589171347
2021-03-17,0.14692474434034242,0.3118917327043793,0.1126398927317861,0.10586682615441356,0.0941065170478309,0.6152818539401718,0.6078963960998834,0.5309360471038047,0.10207859964541499,0.12587595907323557,0.37877171007326776,0.3865818627048201
2021-03-18,0.13514722931792666,0.38731503404496914,0.11272121578342009,0.1067592583528646,0.09511839856099968,0.5602948020322431,0.6019842113473715,0.5370752257348036,0.10224457337452286,0.12587136954840838,0.26896918646037704,0.32905608324632946
2021-03-19,0.13367137340453805,0.37983507306255526,0.11279885671971679,0.1075212885755985,0.09607493890678098,0.452530765936085,0.594764739841043,0.5402438723213431,0.10238209621638195,0.1258881279470735,0.3466128788199352,0.2558456457770949
2021-03-22,0.14002911262740125,0.20701483804622348,0.11353139017919922,0.1081757016875583,0.09707704648582738,0.533606227473174,0.5954228899874741,0.5429376593687908,0.10363938451526755,0.12608685791237162,0.40674380374320823,0.1281443617448724
2021-03-23,0.1337122912719979,0.28034846920165324,0.11388190856846214,0.10859714818004385,0.09795184255186584,0.566009645280603,0.5879756127630864,0.5432950030419768,0.10404576036509361,0.12637909267024583,0.30980379368709043,0.3487027405688006
2021-03-24,0.1296645699217377,0.31028392710529507,0.113562950162998,0.10904443925676621,0.09875941195334947,0.6150596117773494,0.5768175005761775,0.5408874396852419,0.10354895600804348,0.12624142639464941,0.3268449041166474,0.29048188195641683
2021-03-25,0.13412113510316392,0.3906958931344924,0.11448815637402954,0.10958505322758005,0.09961993429525762,0.5597289364476423,0.5724538814503278,0.5379080621769364,0.10375486621838048,0.12788797550995268,0.3923183236584824,0.333795695902645
2021-03-26,0.1469593001825834,0.383238051948559,0.1162983539069975,0.11035953630405348,0.1005740048630035,0.668158606637137,0.5828998666977311,0.538046099318315,0.10513451634034443,0.1301232014443756,0.4564494493306863,0.2559005234697163
2021-03-29,0.1465503893827309,0.3559070916501238,0.11710048532495743,0.11118403894955708,0.10173630046958615,0.6066048231684106,0.589915347553001,0.5398499843829049,0.1068780644201861,0.1299704313943354,0.35483621336014654,0.24058235163468136
2021-03-30,0.14440390904259426,0.2177867452107388,0.1181151912047762,0.11208412626873454,0.10284516488062401,0.5518324693193237,0.5922068928641729,0.5418462447772938,0.1081704412332033,0.1306993121433384,0.3417047439442502,0.149486599087239
2021-03-31,0.1476747936292957,0.37597365055145526,0.11984953083151051,0.11292465532214846,0.10394012559599475,0.5156114730107508,0.5968704598942874,0.5445689838455634,0.10889838257460716,0.13344055293289314,0.3827066966631473,0.4434424247025484
2021-04-01,0.1564244534283682,0.31936735647179704,0.12254841586905052,0.11372328718220348,0.10501721024010235,0.5713695144191608,0.6095076674664193,0.5497976497907062,0.10858627803077803,0.1391652981136834,0.4239494476020209,0.2174969980458169
2021-04-05,0.16817893122262317,0.28467787721084115,0.1251230374268104,0.11476191049775208,0.10617606660169676,0.6124311659476959,0.6316310370308807,0.5593209062330746,0.11344455463056502,0.13942017811968488,0.4456761370416109,0.23101348057347526
2021-04-06,0.16768831862522393,0.15601959900712478,0.12787627498826515,0.11585010068361512,0.10733075661808833,0.6176950699230634,0.6471481394898445,0.5706851591537885,0.1161215979843,0.14223557370535844,0.35431379766230353,0.13846738288148902
2021-04-07,0.1686491183706358,0.12919522542024361,0.13009678396203916,0.11689230337582601,0.10851131547298754,0.607923099055263,0.6589466539336576,0.5826245854300818,0.11974121040676966,0.14303141815921117,0.3649999930841765,0.22360234878599128
2021-04-08,0.17259464550527603,0.13798589277450343,0.13226661549358654,0.11804683794131998,0.10969155650735274,0.7659335192530061,0.6710576908729232,0.5950995896805042,0.12403160767959209,0.1430483604723204,0.38694620428322135,0.27533963089408964
2021-04-09,0.17866609359329333,0.15204497518462443,0.13433261629617532,0.11974877113587179,0.11088990149868783,0.8069337849615722,0.6856690655635163,0.6086066087156692,0.12949459759504311,0.1416731605914331,0.40237259010550946,0.2828409741215153
