generation,best_fitness,avg_fitness,mutation_rate
126,1.0,0.9158697233845476,0.01
127,1.0,0.9637469577193928,0.01
128,1.0,0.9775169778138528,0.015
129,1.0,0.9283690476190477,0.014249999999999999
130,1.0,0.8809251165501165,0.013537499999999997
131,1.0,0.8940436840307736,0.012860624999999997
132,1.0,0.9137918815596571,0.012217593749999997
133,1.0,0.9102603847829304,0.011606714062499997
134,1.0,0.9110137820512821,0.011026378359374997
135,1.0,0.9316084956709958,0.010475059441406247
136,1.0,0.923846670802316,0.01
137,1.0,0.926585540771913,0.01
138,1.0,0.969213460754995,0.01
139,1.0,0.9602147435897436,0.01
140,1.0,0.9724284881784883,0.01
141,1.0,0.9439642857142857,0.01
142,1.0,0.9578570103902428,0.01
143,1.0,0.940410806105659,0.01
144,1.0,0.9803405190064685,0.01
145,1.0,0.9470169940353763,0.01
146,1.0,0.9810329131652661,0.01
147,1.0,0.9622570283184205,0.01
148,1.0,0.9246371290364839,0.015
149,1.0,0.9148917289430354,0.014249999999999999
150,1.0,0.8962666873261053,0.013537499999999997
151,1.0,0.8897389759650284,0.012860624999999997
152,1.0,0.9641037784679088,0.012217593749999997
153,1.0,0.9749762872254165,0.011606714062499997
154,1.0,0.9615517036170742,0.011026378359374997
155,1.0,0.8972977941176471,0.010475059441406247
156,1.0,0.9172317340548334,0.01
157,1.0,0.9497916666666666,0.01
158,1.0,0.9411042436953135,0.01
159,1.0,0.9120394888419396,0.01
160,1.0,0.9299636277947826,0.01
161,1.0,0.949110576923077,0.01
162,1.0,0.9471776874525754,0.01
163,1.0,0.9474001623376623,0.01
164,1.0,0.9282911458333333,0.01
165,1.0,0.9439903846153846,0.01
166,1.0,0.9292372127970389,0.01
167,1.0,0.9806692280490978,0.01
168,1.0,0.9360690768870392,0.015
169,1.0,0.863196742201612,0.014249999999999999
170,1.0,0.9115883382168984,0.013537499999999997
171,1.0,0.9766829614117967,0.012860624999999997
172,1.0,0.9813333333333333,0.012217593749999997
173,1.0,0.9645523524374375,0.011606714062499997
174,1.0,0.9300010842479659,0.011026378359374997
175,1.0,0.9797719726696597,0.010475059441406247
176,1.0,0.9429935770750988,0.01
177,1.0,0.9455341608493694,0.01
178,1.0,0.9818077651515151,0.01
179,1.0,0.9381208230024427,0.01
180,1.0,0.9657291666666665,0.01
181,1.0,0.915171568627451,0.01
182,1.0,0.9816856060606061,0.01
183,1.0,0.9821162280701754,0.01
184,1.0,0.949659090909091,0.01
185,1.0,0.9490297202797203,0.01
186,1.0,0.9252412426115488,0.01
187,1.0,0.9489338235294118,0.01
188,1.0,0.9986931818181818,0.015
189,1.0,0.88151920995671,0.014249999999999999
190,1.0,0.9291031710833553,0.013537499999999997
191,1.0,0.9648644042644847,0.012860624999999997
192,1.0,0.9603241191874988,0.012217593749999997
193,1.0,0.956383886946387,0.011606714062499997
194,1.0,0.9626591404625725,0.011026378359374997
195,1.0,0.9286807523616735,0.010475059441406247
196,1.0,0.9790208333333333,0.01
197,1.0,0.9292876584171995,0.01
198,1.0,0.9136851325757576,0.01
199,1.0,0.9783573899320263,0.01
200,1.0,0.9771698717948719,0.01
201,1.0,0.972154032184275,0.01
202,1.0,0.9822424242424243,0.01
203,1.0,0.977777575489279,0.01
204,1.0,0.9789645833333334,0.01
205,1.0,0.9912614268383989,0.01
206,1.0,0.9944765624999999,0.01
207,1.0,0.9642830905388471,0.01
208,1.0,0.970079642415538,0.015
209,1.0,0.9929394534297507,0.014249999999999999
210,1.0,0.9444627758577202,0.013537499999999997
211,1.0,0.9159975679823145,0.012860624999999997
212,1.0,0.9821726190476191,0.012217593749999997
213,1.0,0.9160416666666666,0.011606714062499997
214,1.0,0.9818044871794871,0.011026378359374997
215,1.0,0.927117591020606,0.010475059441406247
216,1.0,0.9631754181040099,0.01
217,1.0,0.982383658008658,0.01
218,1.0,0.94875,0.01
219,1.0,0.9983094778851371,0.01
220,1.0,0.9448357213438735,0.01
