Date,Close,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,Signal,BB_Upper,BB_Lower,Daily_Return,Volume_Change
2021-02-03,0.12496652361433269,0.05176114987690329,0.0974532730587292,0.07132595419794396,0.08423485290706634,0.5435370607833716,0.505937115959134,0.4814846528164842,0.09517418668781907,0.10676193395322353,0.31921426224888794,0.14695796489661556
2021-02-04,0.13258234693315263,0.0382701451526519,0.09982677923313854,0.07312069914626251,0.08575352983019013,0.597003998249783,0.513413049348532,0.4826201884149615,0.09642477356812551,0.1103240844122858,0.40592563327220266,0.20885175113887922
2021-02-05,0.13479237923840903,0.04034866306193885,0.10153947501082139,0.07496477486624431,0.08721271931347285,0.6395199694492812,0.520125334690708,0.48511868617183956,0.09920539276247475,0.11087513391500414,0.35961743086405445,0.2516564226681638
2021-02-08,0.1391726391358198,0.027972455138155175,0.10306083230805263,0.07672651869802594,0.08870405186518615,0.622665227379746,0.5281437265269416,0.4890169564451369,0.1027326948773345,0.11022783485481802,0.377779047981391,0.20878552746234674
2021-02-09,0.13903456653724755,0.01234512014607983,0.10505689215853686,0.07840486599908392,0.09015469174715163,0.5571496342243487,0.5329698849271093,0.4932788384536114,0.10534652176006942,0.11154400634224881,0.3398439047583179,0.19403945945812534
2021-02-10,0.1375349239711322,0.06945500398687114,0.10702575731103459,0.07992832882565792,0.09157553076377023,0.5174210821332421,0.533997218550665,0.49693170851078283,0.10700763474889363,0.11382826983902106,0.32848354079582714,0.46366855005497865
2021-02-11,0.1411457090083913,0.0366077671449094,0.10896430981811,0.0815060632057113,0.09306714676439343,0.5521315841524264,0.5367011574471353,0.5004945390317324,0.10923413907175827,0.11544198733058597,0.37119069337677707,0.16669683256832157
2021-02-12,0.1448353571334835,0.02733979159190146,0.1112750846039876,0.08299655293265706,0.09449126528300278,0.5433801362848816,0.540759845021046,0.5043062635312623,0.11126257526504202,0.11803814851115735,0.37168141968941043,0.21712849968152725
2021-02-16,0.14303991579312947,0.06406700125114669,0.11375107764470249,0.08442930541454008,0.09590550257895847,0.523888635333436,0.5408271157215966,0.5073715788470856,0.11127219755861184,0.12314639309906561,0.3261464727337135,0.36680201390411615
2021-02-17,0.13986337529786685,0.08740737751142884,0.1155829805290115,0.08577143720583957,0.0973744060253573,0.6628284055767513,0.5365058276299555,0.5088001637366856,0.11140330963616063,0.12679249815645888,0.31465285428506984,0.30336800552084164
2021-02-18,0.13698244699225026,0.09218453268525316,0.11649265322923608,0.08699367343885078,0.0987959531896212,0.6115171005208608,0.5290652787835389,0.5081804444623708,0.11215418027640733,0.12786575405525624,0.31698915837876457,0.2556471182093165
2021-02-19,0.13412142104318459,0.12993436661107227,0.11697990008263881,0.08807472686648588,0.10017074647187829,0.7417285067919905,0.5192838233515693,0.5053675458896889,0.11259570819114784,0.12839832432236276,0.31705030088854547,0.32416063271068185
2021-02-22,0.11719272534038949,0.17410737173019297,0.11666831627839158,0.08872835153616399,0.10142610486326198,0.43214766758072193,0.49493937084682516,0.4973502841728067,0.11282246835636422,0.12751038953695726,0.19869028650302525,0.3212714157916794
2021-02-23,0.11529833197105854,0.44672536620856734,0.11597508054670069,0.08964894232283027,0.10263604877790389,0.3001006284687915,0.47318532019490667,0.4857831706931094,0.11304011988251306,0.12584326357108344,0.32464733952833663,0.6333880850478439
2021-02-24,0.12052699201131856,0.23382535650045433,0.11550873646564441,0.09063362879194592,0.10384142447575162,0.38618947851208946,0.4602103428022588,0.47345584524033535,0.11289515634414404,0.1250350538693381,0.38625293770895053,0.09815413384865304
2021-02-25,0.09823131489023418,0.5173038933896476,0.1148186351610273,0.09114585632689776,0.10488655737286523,0.15036753262797442,0.42913827287192374,0.45623334073317195,0.1147566054630037,0.12160707707709384,0.14959059138860095,0.5729515858127917
2021-02-26,0.10081619564215516,0.48761888347973675,0.11406790197371008,0.09161915436747148,0.10600448613925473,0.15486831599060807,0.4069516745402937,0.4371995670589494,0.11615089653860089,0.11855602216530381,0.3639880451025458,0.22728232303704293
2021-03-01,0.11946153179233543,0.18451141466841342,0.1150120797391656,0.09236824104952401,0.10726961431021764,0.2974020268997861,0.4066388271902051,0.42189843789708364,0.11473373692564104,0.12203156980815688,0.5061533543435304,0.05077115011031996
2021-03-02,0.10922133398281364,0.18017821477618434,0.11459174351039292,0.09281171228929552,0.10844233775679712,0.24962779086193332,0.39710150479820944,0.4073982439448395,0.11524348778855686,0.12061455474576566,0.25293838205054636,0.23947435477049198
2021-03-03,0.090990091238622,0.3870542858046662,0.11265528391729418,0.09275495003264922,0.10948647336179784,0.18911649082928783,0.3731518013212258,0.39012465778645306,0.11794652047071608,0.1137051673789331,0.18166653496970694,0.5330497901190876
2021-03-04,0.08100638504915081,0.6751916261525657,0.11032567949748173,0.09251501602983914,0.11041972576561343,0.13483233435898523,0.34571130868187616,0.3698054268969568,0.12154197797221211,0.10502354512286582,0.25113688862653694,0.4699504654806801
2021-03-05,0.09004298784625286,0.5791582084277328,0.10807136724598854,0.09250434859192314,0.11141498817167328,0.17273432332028615,0.33320957935999906,0.35058851497004817,0.12200836410018367,0.0998617975883096,0.423683319287982,0.1989800671330832
2021-03-08,0.07279840442807539,0.39855512735626264,0.10478608556959546,0.0920679432164786,0.11225059840630858,0.1360207442823807,0.3085660322951309,0.3293771902375229,0.12386144178410419,0.09107783684047377,0.18554369557130823,0.14545013482054614
2021-03-09,0.09613982599618454,0.3548211689222576,0.10250562342914027,0.09222659456431215,0.11325895660765761,0.2706784141258663,0.3117358335407175,0.31315902278121466,0.12163548003206459,0.08875671041714495,0.5575390038591285,0.2121326047972575
2021-03-10,0.0943836918100186,0.335224960976658,0.10013941443826535,0.09228525216481931,0.11424711076814376,0.2737212197057648,0.313752521618508,0.3006622208541445,0.11906412055197757,0.08662967528798127,0.3253218204218195,0.22900779816632005
2021-03-11,0.1085111930231295,0.20807431396910203,0.09860134349256844,0.09252345752437408,0.11532895589974168,0.3429960540834848,0.32934075725193174,0.2943574671701826,0.11625557919736773,0.0864696460938238,0.4674473385297663,0.13405081557150839
2021-03-12,0.10342041899684917,0.2944154352452498,0.096602145919083,0.09263455577338942,0.1163647180860028,0.3804953008262268,0.337842632190866,0.29132766831513235,0.11236614329788219,0.08651846031170618,0.2964552786640417,0.35397309967649304
2021-03-15,0.11006973412566279,0.1506486437547927,0.09475979164860082,0.09289497714054906,0.11744467589970731,0.4128720141769651,0.35141152545383403,0.2921181562770007,0.10738710605507606,0.08806300071333795,0.3996479002758202,0.10590837694208971
2021-03-16,0.11352279298725543,0.21593406773208662,0.09319557410986956,0.09319895359368235,0.11850526407171791,0.4061750225271897,0.36587825492178705,0.2961775615764155,0.10251235068891151,0.09007041100318758,0.3711324324606699,0.34761881923794485
2021-03-17,0.11612695414708518,0.34319106766336627,0.09193769655469775,0.09375845405836736,0.1195733494958775,0.5062040740038065,0.38010871342087715,0.3027961306567334,0.09818452032098701,0.09212308723239904,0.36359955271904837,0.4012249415707782
2021-03-18,0.09667258720310823,0.3675126178199505,0.08980153341709607,0.09376645428659292,0.12050381924016551,0.4163643965253487,0.37385772043924004,0.30661019191551797,0.09296722717843853,0.09331640123475504,0.17282579336980278,0.26630390870292775
2021-03-19,0.09884300137985536,0.3442136919299401,0.08793200422419256,0.09401532148068215,0.12143481620322338,0.3462648989285055,0.37136950361653037,0.30907200872094176,0.08765604614690004,0.09516186797218829,0.36035026208210813,0.22645843802587823
2021-03-22,0.11042953141518574,0.2228546433686498,0.08757359847356372,0.09419452042921883,0.12245647505007873,0.4367428550097939,0.38045235168612096,0.3131930926363997,0.08667574314022619,0.09547491390145302,0.44395523900915923,0.141355616872159
2021-03-23,0.10768350377006619,0.2079139664841032,0.08717006158737206,0.0941318872293937,0.12340543485213529,0.5085871382772649,0.38541513819851564,0.31766559131075756,0.08568172084473169,0.09570941109519793,0.31704323950856816,0.2275206458376194
2021-03-24,0.0971142951288112,0.2698075502940249,0.08592933933495361,0.09403606800143571,0.12426754366789694,0.5055589261067146,0.37995270426254507,0.3199495975275803,0.08293771916041237,0.09609469731340325,0.24840103421278018,0.3232739432225174
2021-03-25,0.09604746662281516,0.345756082023738,0.08581360943186356,0.09393843888118769,0.12510213306878193,0.46108007355571196,0.37505801635724645,0.3206173027975349,0.08289803944614715,0.09589811198957221,0.33148906669638234,0.32422383542610467
2021-03-26,0.10527339058660834,0.2628040739169182,0.08604981207774842,0.09395439871312183,0.12595799841444566,0.6014171697371378,0.3800587486623623,0.32233608751173415,0.08321736601410545,0.09604308654693583,0.4233511801672915,0.1745391103010882
2021-03-29,0.10509557546979831,0.21420024237558616,0.08528850885086725,0.09404145285125165,0.1269592159055435,0.4905108224419657,0.3841719465640818,0.3246854882849621,0.08089570190327167,0.09696539317399522,0.33943184284985284,0.1939396768585816
2021-03-30,0.10195436165741356,0.1598113571832946,0.08490340608730795,0.09416841707555779,0.12791893043891778,0.48068043965946544,0.3848380333744399,0.3267227978114504,0.08012503415641548,0.0969978591417292,0.313362027756889,0.17841653639484056
2021-03-31,0.11145680398753666,0.21651546371510944,0.08598801014077795,0.09430720303441054,0.12890220901235805,0.4518118327475084,0.39433644005523355,0.33060271733573715,0.0813510180511876,0.09792192999869087,0.42501264191518384,0.3308415821617678
2021-04-01,0.12220401433019434,0.22007746856043953,0.0881712193478329,0.09436097308522762,0.1299018875638277,0.5517648440530998,0.4117826874519585,0.3378394841131764,0.08334649773656722,0.10028980964644663,0.4345862079453277,0.24975515820236935
2021-04-05,0.1350057076226897,0.14637707401836247,0.09055395411930456,0.09458798148729552,0.13097047932304628,0.5811908684374629,0.43713231025497723,0.34963395458732693,0.08914479825306643,0.09898155950856602,0.4506088531990539,0.1563889610367103
2021-04-06,0.1345514363344139,0.09928018159625375,0.09382646737247635,0.09484652992412101,0.1320283757745968,0.5617045506495861,0.45628562165916675,0.3636067475009698,0.09065336181026928,0.10412485238476332,0.33718214278801917,0.1702934110555142
2021-04-07,0.13613162124969636,0.09114936422767596,0.09594577513672908,0.09502112709543453,0.13309639873747614,0.5567069925556116,0.4722229744522218,0.3785603718456528,0.09509152935722698,0.10373437112193973,0.3542702096566379,0.22909651912498413
2021-04-08,0.14296727219171845,0.07966543006395356,0.09852039221669351,0.09532835350995517,0.1341709964620461,0.7650511360352534,0.49025606473984473,0.39479511934241734,0.10033602187689228,0.1034182241332271,0.3982809392393163,0.2213008450981394
