Date,Close,High,Low,Open,Volume
2020-09-21,258.5190734863281,258.65435278987366,251.36776181400703,253.64845821276162,57168600
2020-09-22,263.3221130371094,263.9019237853836,257.5817506939973,260.9157804641727,41128900
2020-09-23,255.28170776367188,263.18677465804853,254.4022889049728,263.0031581110731,48837300
2020-09-24,256.470458984375,259.6692100534921,252.44059652252318,252.60489592882263,70631700
2020-09-25,262.4329833984375,263.2447478224257,255.41697942353812,256.9728833551039,55242400
2020-09-28,267.8834533691406,267.8834533691406,262.53931518411497,267.28426649719216,58438300
2020-09-29,266.6755065917969,268.3763340489518,266.11498350999346,267.32297179951615,27050000
2020-09-30,268.5019226074219,271.64269161107853,266.5981322162988,266.8687203661687,49380800
2020-10-01,272.7636413574219,273.372471918658,270.4346373731467,272.31911011107854,50020200
2020-10-02,265.0906066894531,272.75407717239364,264.24985157485753,266.74312637993074,75497400
2020-10-05,270.74395751953125,271.06285339808517,266.94605005181484,267.05233884736725,28184600
2020-10-06,265.91192626953125,271.7392578928247,265.03250766405336,270.0577484119592,49704200
2020-10-07,270.51202392578125,271.3044416697659,267.96073901764834,268.5502525196212,27539700
2020-10-08,271.9518737792969,272.9762450472322,270.8888386450558,272.9085906541694,25443300
2020-10-09,276.1073913574219,276.18471910444345,273.20822017389503,273.59477043331975,30201100
2020-10-12,284.6309814453125,287.4624984194463,279.74104806948463,280.784736791468,79370700
2020-10-13,284.6213073730469,287.0662740546878,283.25869328680324,286.4284823046044,64240000
2020-10-14,282.2439880371094,286.389811260261,280.50449705117353,285.423420825431,36949100
2020-10-15,280.3498840332031,280.9393680696546,276.90953628514376,277.5473575407139,42514200
2020-10-16,278.8133239746094,283.4133225579384,278.4654080695763,281.99272738717144,40570700
2020-10-19,274.2616271972656,281.6835290595731,273.2855927930398,280.7267823574281,36756800
2020-10-20,274.8511047363281,277.95320974762217,273.4401829713871,274.99605740192214,32195400
2020-10-21,274.63848876953125,277.6632954251915,274.15529357193424,275.1023667763063,29306100
2020-10-22,274.6287841796875,276.36830438824296,271.38172697740964,275.4695390091383,32196200
2020-10-23,275.1700134277344,275.33431278433005,272.3095058897191,275.1990039622046,24658500
2020-10-26,271.04351806640625,275.71117074606025,267.4582179216346,272.88932727895894,38421100
2020-10-27,273.1599426269531,273.981380451409,270.78263025156946,272.03892610645653,30559100
2020-10-28,262.5102844238281,269.2750167602809,262.25901349964,268.66618613129737,53413500
2020-10-29,267.10064697265625,270.09643350878184,263.3606914892373,263.82456948123104,43246300
2020-10-30,260.3262939453125,265.9893284745817,258.093934109574,265.1195828683809,65838300
2020-11-02,260.90606689453125,264.3270673627996,257.9972226197486,262.7132120581859,39987400
2020-11-03,265.419189453125,267.51627016636445,261.73724338979656,262.8195962126676,43604100
2020-11-04,277.26702880859375,279.06450050868335,272.39641371471873,274.0586061162536,75728200
2020-11-05,284.4957275390625,285.4621180869172,282.1860399735782,283.6646163321199,52054200
2020-11-06,284.708251953125,285.4330447285974,280.08890717712325,283.8385065209368,40959800
2020-11-09,278.89056396484375,289.08599898963547,278.43635935910754,287.64605743551107,86537100
2020-11-10,273.8943786621094,277.0254741037576,271.18846786161714,275.58556185295663,69024900
2020-11-11,280.02130126953125,280.4948231442373,273.8557255890356,276.41665433779593,36102900
2020-11-12,278.7069396972656,282.2536048593282,277.5955968181297,280.9876360025549,34414600
2020-11-13,281.1519470214844,281.77045102265487,278.1947948091362,280.41751038496193,24806900
2020-11-16,283.3456115722656,283.6451901676568,280.24347787126,280.85230840121227,30168400
2020-11-17,282.4469299316406,283.8675250915629,281.80910868719633,283.53895587325457,21843500
2020-11-18,280.3595275878906,283.5099699855039,280.2725559838451,281.89611440171944,28069600
2020-11-19,282.55328369140625,282.8625357563672,279.14192610928717,279.808737971653,22718400
2020-11-20,280.62042236328125,283.2200146512224,280.5334507745859,282.4758752392317,25907300
2020-11-23,280.6301574707031,282.9108249435132,278.3881243845555,281.6158651847637,26875600
2020-11-24,284.57305908203125,285.06592775647675,279.8957318225151,281.69320429559457,24516800
2020-11-25,286.3221130371094,286.9599341655216,284.6889110928169,285.6359841911062,23326800
2020-11-27,288.96044921875,290.08146580130943,287.8877403671693,288.2839640336523,17163100
2020-11-30,289.54986572265625,289.88810823626227,284.87254006825106,289.2792776101499,27836200
2020-12-01,293.26092529296875,294.8844841477483,290.7193129316147,291.8210125297899,27521300
2020-12-02,293.63775634765625,293.975998917608,290.2553896319331,292.09152566494623,23620000
2020-12-03,294.05328369140625,295.59951430318665,293.3284908569994,293.94699489846994,22828700
2020-12-04,295.2516174316406,295.3965996013808,293.4251547070318,294.1016103675952,19332100
2020-12-07,296.9234619140625,297.2906949990062,295.25159584014904,295.4352123826209,20851000
2020-12-08,297.92852783203125,298.2281065199663,294.7007871841629,296.44995158477576,18341500
2020-12-09,291.18310546875,297.9961463758119,290.1200700704839,297.7159143781888,48839300
