generation,best_fitness,avg_fitness,mutation_rate
263,0.4497974787984567,0.44359100232033577,0.01
264,0.4497974787984567,0.4455731018315487,0.01
265,0.4497974787984567,0.443311591576671,0.01
266,0.4497974787984567,0.4454786355051516,0.01
267,0.4497974787984567,0.44379627557604523,0.015
268,0.4497974787984567,0.4415829524633551,0.014249999999999999
269,0.4497974787984567,0.4421032557762097,0.013537499999999997
270,0.4497974787984567,0.44362572270970513,0.012860624999999997
271,0.4497974787984567,0.44399436121986696,0.012217593749999997
272,0.4497974787984567,0.44331155138896106,0.011606714062499997
273,0.4497974787984567,0.4428979193006348,0.011026378359374997
274,0.4497974787984567,0.4434961707902634,0.010475059441406247
275,0.4497974787984567,0.44512502741786175,0.01
276,0.4497974787984567,0.44533499298380946,0.01
277,0.4497974787984567,0.44417680350546257,0.01
278,0.4497974787984567,0.445592827189476,0.01
279,0.4497974787984567,0.4463546671891592,0.01
280,0.4497974787984567,0.4448793765843656,0.01
281,0.4497974787984567,0.4461133705341384,0.01
282,0.4497974787984567,0.44725603452209733,0.01
283,0.4497974787984567,0.4453834873155076,0.01
284,0.4497974787984567,0.44752897996849905,0.01
285,0.4497974787984567,0.44549725108760296,0.01
286,0.4497974787984567,0.4442485103475471,0.01
287,0.4497974787984567,0.44419766184061615,0.01
288,0.4497974787984567,0.44644683370731364,0.01
289,0.4497974787984567,0.44554377920343047,0.01
290,0.4497974787984567,0.44642473288899015,0.01
291,0.4497974787984567,0.4461636076620884,0.01
292,0.4497974787984567,0.4432466535077621,0.015
293,0.4497974787984567,0.4398222034593122,0.014249999999999999
294,0.4497974787984567,0.4464058792975779,0.013537499999999997
295,0.4497974787984567,0.4424625766541883,0.012860624999999997
296,0.4497974787984567,0.44412272496623567,0.012217593749999997
297,0.4497974787984567,0.4429832792947296,0.011606714062499997
298,0.4497974787984567,0.4445319099519624,0.011026378359374997
299,0.4497974787984567,0.44633341649034625,0.010475059441406247
300,0.4497974787984567,0.4449985860290582,0.01
301,0.4497974787984567,0.44371179713082864,0.01
