Date,Close,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,Signal,BB_Upper,BB_Lower,Daily_Return,Volume_Change
2020-11-09,0.06919664093253969,0.33308124992660615,0.07809515747185675,0.07921698370262786,0.011047070797942538,0.38304602657342274,0.39422258510971303,0.39179735018506623,0.07327790766924203,0.09021934866317566,0.35153967675616293,0.7796486719103014
2020-11-10,0.0708794152794105,0.12085911903895159,0.07777049685797838,0.0786062494214963,0.011617105574606157,0.3608110587141209,0.3874296693397885,0.39131617671551155,0.07351357175287565,0.08927537339687236,0.6376207057408356,0.015067781779556644
2020-11-11,0.06867437924592174,0.08891811595053842,0.07723937504529627,0.07793024508314017,0.012155381009914312,0.3811291372611369,0.38054020516704345,0.3890758123320336,0.07383972486954271,0.087799679413815,0.5916915720519852,0.1306312015055277
2020-11-12,0.07174982190996021,0.06730392099298942,0.07677287320947074,0.0774866808473672,0.012715033122120745,0.41586290462983155,0.37761391125323557,0.38649543041247164,0.07371289099756584,0.08698091512267409,0.6541414985240458,0.13914616459797885
2020-11-13,0.07523140416143886,0.059106121634158085,0.07659320653942042,0.07722160774868359,0.013281607010631968,0.449314346169327,0.3781306135837277,0.38457027978228125,0.07360605044600832,0.08673256324867545,0.6587049335874082,0.17213941462773366
2020-11-16,0.07520236256896434,0.08128515565367497,0.07639777866478842,0.07692256730978464,0.013867724774667911,0.43714789972400236,0.37870600232000784,0.3831851192240674,0.07347409141443706,0.08648061205945629,0.6173640478267219,0.29226845075547386
2020-11-17,0.07331651842837345,0.07976560940380709,0.07596437199183353,0.0766035472781188,0.014479901557144181,0.49185635624846835,0.37792823172525614,0.3818675266679025,0.07311049338394593,0.08600380035639027,0.5956441013574294,0.1974141830991312
2020-11-18,0.07038619518526695,0.06984980682738941,0.075159023496077,0.07610004121527791,0.015067851811909172,0.4843910357584802,0.3753158091600627,0.380109891997005,0.07219850032738806,0.08539080624198686,0.5833000856520024,0.17052904994850662
2020-11-19,0.0694287523187343,0.06492243738036803,0.07458062287929396,0.07561385113825347,0.015633000775013728,0.45416786527188957,0.3727753910742977,0.3780196154116296,0.07192810571942809,0.08450632568600508,0.6063981254318349,0.18465853046849626
2020-11-20,0.07096645151539344,0.058044553002102,0.0741156962019977,0.07516362636072105,0.016200999899575685,0.41899272194652865,0.37219166660422626,0.37619018927187137,0.07158508301484312,0.0839405288322766,0.6358953142245551,0.17624387248422427
2020-11-23,0.06092784434839765,0.1652723792524396,0.07311964771201934,0.0743870543458337,0.01669082259010579,0.313055235547546,0.3644655133593317,0.37264589110214336,0.07199847929454695,0.08140206083118445,0.49930142678447753,0.6438545210461191
2020-11-24,0.053268345686856455,0.2121669387132003,0.0716334555793427,0.07346395955854002,0.01713728182143337,0.27286365874255564,0.3530157927835883,0.3667268884130233,0.07307264951206638,0.07708618625026847,0.5255473767754081,0.28163447886845716
2020-11-25,0.053036234300661844,0.1039268644973402,0.07059012588044117,0.07250090355320082,0.017584555562117132,0.11864588363904953,0.34434968762112994,0.3596577872769238,0.07427539123463256,0.0735381553906585,0.6148675870944816,0.0563674092151808
2020-11-27,0.04804595017427832,0.10724426647251548,0.06939077131836208,0.07149056014038313,0.01797971157656464,0.09252970269049625,0.334394659323235,0.3513214830014231,0.0759067741387266,0.06917218475453174,0.5566989787408173,0.21066514791841004
2020-11-30,0.044796479308994275,0.13825639700787956,0.06788882038592575,0.07038963986367375,0.018339444200131783,0.17118263260200978,0.32484882945533583,0.3420816188697404,0.07736870671233964,0.06437581919306096,0.5775727059298523,0.2792916443329359
2020-12-01,0.05498011735548142,0.14205291402938103,0.06667055189738419,0.06976758245829962,0.018731750053121776,0.3123056518684902,0.3258070655752391,0.3349477934735333,0.07683322625791722,0.062473541103294894,0.7443170368330269,0.20974284497697843
2020-12-02,0.05869385526387494,0.0911633805794004,0.06549483914217774,0.06928871958696436,0.019132199757094903,0.37846785912888503,0.33013170872078407,0.33040541787453626,0.07555882112612866,0.06151280980541657,0.6629243647057154,0.10338393751081161
2020-12-03,0.06261061869526835,0.10593139730145495,0.06454764701965182,0.06915684919342402,0.01954751068440641,0.3886537531479299,0.33719683348403634,0.3286742507690226,0.07414000258116638,0.06119172672862089,0.6650404762921466,0.24437166977889505
2020-12-04,0.06118899732706673,0.10171917751917048,0.06287548758280764,0.06894905329860235,0.01990622563724498,0.33295252218926846,0.3423248148629866,0.32867035162204955,0.06985747635471551,0.06267829195049585,0.600656706914568,0.1916069870928499
2020-12-07,0.06864538192416753,0.10707986425073687,0.061567386961651926,0.0689457230277225,0.020288963335133747,0.4210131497748794,0.3525350600037612,0.3314169890085414,0.06482355655030825,0.0657860449606183,0.7073694501844888,0.21613947340599504
2020-12-08,0.07041519250702127,0.05768051951102082,0.06163357969221556,0.06886580160788769,0.02074091941735956,0.4549804997993371,0.36234591143564054,0.3362564935100776,0.06495986431521228,0.06576556596754041,0.6386736055014227,0.0792144894469338
2020-12-09,0.061711214742964426,0.10928872553049075,0.06113555544722632,0.06848683974915393,0.021118160264349983,0.40824105209399814,0.36387681646057474,0.3405403904791511,0.0642690247977189,0.06553302986327686,0.5149318301606921,0.4157994683741915
2020-12-10,0.06075377187643172,0.06021231372641121,0.06070530149615222,0.06815716325717525,0.021488072080357634,0.40824105209399814,0.3647129540958429,0.34419269119510865,0.06377267079503623,0.06521608096752923,0.6062021610454178,0.08215750246351211
2020-12-11,0.06168221742121022,0.05458506053524666,0.06015842088371054,0.06774356942680837,0.021978912752260604,0.402320888145703,0.36640962532312776,0.3475714682094101,0.06285833649232908,0.0651406005103366,0.6288783619059981,0.17966472636774175
2020-12-14,0.05892592237934935,0.07289946804138239,0.05927269361133808,0.06727735995880668,0.02243371899594404,0.46268421226309264,0.36599765341762247,0.3501635402311565,0.061152727555986,0.06527795385904339,0.5845909692624963,0.2812790667514391
2020-12-15,0.06588913115302691,0.06345925760653852,0.05876679116888023,0.06691305047893903,0.022841904674933744,0.6054935219305014,0.3712278269150383,0.35364575410157995,0.05966544946765151,0.06594904029607257,0.7018195874923939,0.16974206564844627
2020-12-16,0.06867437924592174,0.07912678934203882,0.058514626324504826,0.06675320662301343,0.023264137378550154,0.6284786964198213,0.37768545683933913,0.35817065201925624,0.05884710226526657,0.06637250205857598,0.6508854091987462,0.262374485186061
2020-12-17,0.07401285258695728,0.09440562725319117,0.058711629357666106,0.06672123825833076,0.023656036287506343,0.7237964823845976,0.38694606889395766,0.3642845780613307,0.05954674629030643,0.06597200982049994,0.6809538208642458,0.2513025103002643
2020-12-18,0.07314244595640756,0.06286506100496729,0.05891336027123756,0.06662733010730315,0.02404060616547976,0.7568159731639348,0.39364062356033397,0.3709786527443569,0.060193658033842135,0.06564220853390085,0.6074985519448163,0.1147295323471917
2020-12-21,0.0715177105237656,0.07905867985015912,0.05894330511704965,0.06628100327718167,0.02440848232938575,0.670231290484487,0.3976827048438825,0.37742249948889484,0.06028746837804155,0.065595813652579,0.5986219404901377,0.2648588938364653
2020-12-22,0.06748486926391467,0.0940134105240908,0.059299488140091505,0.0658767335955247,0.02481585380966389,0.581430120217456,0.3977945208686124,0.3826076904478515,0.06080355699705742,0.0657367041159394,0.5701889928665473,0.2502948490727657
2020-12-23,0.07085037368693597,0.05996336179057506,0.06025455846008615,0.06573886830789832,0.025258037954127288,0.5762458459590295,0.40037447320647246,0.3874506591708925,0.06158126073162429,0.06681460591975624,0.6576718323148506,0.10743678251986555
2020-12-24,0.07288133724845874,0.026526298483976654,0.06133256088520983,0.06561099383291147,0.025839473687265357,0.6140797986822069,0.40385785838180566,0.39226315675134593,0.06244954518083612,0.06804224801426478,0.6416637955163175,0.06790589369044031
2020-12-28,0.07102449042962206,0.07447655506887278,0.0625807742195636,0.06539720406025984,0.026499696270486206,0.5123214183980577,0.4050935494108617,0.39644594307343006,0.06208371671660673,0.07104754042900313,0.5958847653658716,0.5431431063444451
2020-12-29,0.07288133724845874,0.05339784163368837,0.06410636695887256,0.06526733162599618,0.027206335946383664,0.5133674922375765,0.40733937410809284,0.4003970030075585,0.06046057712478803,0.07607902612100154,0.6396021919176749,0.130987702948094
2020-12-30,0.07679810067985221,0.05257935342954778,0.06529153787972136,0.06522137653012072,0.027901371193789992,0.6970882918392864,0.41189593552423487,0.40478499439057647,0.061110408000016214,0.07778074022875664,0.6637278786617199,0.19859688390253144
2020-12-31,0.07871298641291752,0.07168289160022077,0.06637899366084293,0.06516210136698208,0.028668068042957184,0.7319410231556926,0.416709590230071,0.40959176962258675,0.062341887984843525,0.07860843495670528,0.6400337683074465,0.2870693328184755
2021-01-04,0.0902312538623436,0.15142501497234517,0.06787936943474998,0.06527732142237952,0.02956974108329047,0.796537749686751,0.42887224593310097,0.41671275700541593,0.06681120256513651,0.0765506739089617,0.7515244981214557,0.4800562930914884
2021-01-05,0.09179795038075694,0.13248822762661905,0.06954207311077393,0.06554639043961652,0.030440265508963504,0.8528391591321769,0.43919049099564367,0.4251883894510872,0.07061026670704251,0.07560296455642795,0.6355095028191885,0.16747098092756055
2021-01-06,0.08318100885268315,0.19983090057188485,0.07033166040194855,0.06563030777800472,0.031124307054573253,0.6708016454713723,0.440308481162122,0.43226998523582844,0.07202532177546384,0.07560228622909021,0.5200599861337613,0.3413170089652793
2021-01-07,0.08196245727820156,0.06662634897894477,0.07095891738618404,0.06569224654809347,0.031655253769542924,0.631663728322267,0.4397542652123486,0.43778600403460943,0.0730809585758252,0.07568086665720658,0.6036676391747164,0.012518751754311497
2021-01-08,0.06414831789192749,0.2696595699707599,0.07109130284731108,0.06531395033703313,0.03210395243563324,0.3932302930879151,0.42544972304137985,0.43834641296673305,0.07292944203174756,0.07612980101723249,0.41202823339876726,0.9525154564393487
2021-01-11,0.06316187770364051,0.08378524372629378,0.07122211314990884,0.06510548777828196,0.03250623400904684,0.3923530248990738,0.4131557380593815,0.43548380416937726,0.07274520547018859,0.07661326928214834,0.6059112457473962,0.002022907146236569
2021-01-12,0.06641134856892467,0.09819509846518783,0.07147900346987218,0.06502023812829061,0.032951471786984654,0.4373155050450269,0.40575396523038304,0.4312003198939215,0.07247535121030213,0.07745650874042403,0.6566262066728821,0.24636561231383766
2021-01-13,0.06423535412791043,0.1488286341698275,0.07176741619899912,0.06483175617856207,0.033367800695669025,0.4527250574509867,0.39820043328770366,0.42573926446016264,0.07197523565139041,0.07863093541356542,0.5918071321090934,0.3379731815146273
2021-01-14,0.0639742454199616,0.14192843806146294,0.07166339802033256,0.06452339159095322,0.03388144265923232,0.4167527120825371,0.3920502252153092,0.4197140861421955,0.07208290117135896,0.07829134726061543,0.6145828326335737,0.18934153798879874
2021-01-15,0.057736412397342285,0.17304508143781488,0.07106923860378994,0.06400456750157246,0.03432281260498404,0.3478235787581949,0.3825870974843011,0.41234539557726313,0.07282942150081018,0.07619967512031617,0.5431071319397676,0.26265458910311956
2021-01-19,0.06194332612915904,0.07103585142736357,0.07041361193227164,0.06358897469567293,0.034743824165854864,0.40444393709989135,0.3784696649966221,0.40534156303179836,0.07285467345164887,0.07481391651970254,0.6686451836655924,0.0364516058723095
2021-01-20,0.07009604488484361,0.09417311553953286,0.07024812890345172,0.0630868009444352,0.03520677394987726,0.4603207909062992,0.38154668813214104,0.4005671808202334,0.07272351002152,0.07462300681949136,0.7155954211324451,0.28340744270960405
2021-01-21,0.06977689726266606,0.06823044494287023,0.07015356648560539,0.06255998400169172,0.03558136810742707,0.4244160267785032,0.38387152024806914,0.3973737836907321,0.07266486822129337,0.0744950767945241,0.6139330545766072,0.13010179213806
2021-01-22,0.06577305332456945,0.06849818570405251,0.07006057922628844,0.06248139387720397,0.0359449688738247,0.3790006566948726,0.38281705322650694,0.394535083798478,0.0726809040055636,0.0742841499159515,0.5703691583354531,0.20316192291031482
2021-01-25,0.06620827877520447,0.05284709419073007,0.06980841678673516,0.062374165658913405,0.03633992172689959,0.25497137473705994,0.3824562573010187,0.3921669566765192,0.07261841631075006,0.07383456363542823,0.6228899332764063,0.14561959611467
2021-01-26,0.06496068560824847,0.038154232770060005,0.06937816043083894,0.06228891600892206,0.036643872264061295,0.22699753414111268,0.3813809519854123,0.38998286075670346,0.07244872125461377,0.07314030343022021,0.6028501076975116,0.1371605255800386
2021-01-27,0.06176925365719316,0.08924692039409561,0.06887540830543964,0.06205980719347459,0.0368700539325133,0.25792157594745074,0.378300242261404,0.38740590734804925,0.07245111084413602,0.07209727263906068,0.5796129826817576,0.48871266273489644
2021-01-28,0.06223343215886207,0.09342625973202438,0.06829700528383437,0.06176143240224907,0.03707363778132178,0.2725809049254188,0.3764251223474686,0.38483934954185123,0.07226026725722712,0.07112090196393767,0.6232791849147412,0.21434377186251008
2021-01-29,0.06203036236514198,0.11527296640323169,0.06749480950995873,0.06145906270872625,0.03729269389080758,0.4482768665126249,0.37501549282974755,0.38240647105857073,0.07161328859487925,0.07020832731352594,0.6152668458004014,0.26330968234023455
2021-02-01,0.06673049619110222,0.09005718848714728,0.0668439107188506,0.061307877353836804,0.03754758064585195,0.5334713033299433,0.3776639769253861,0.3811734407543594,0.07059539563470318,0.07003723248944288,0.6741295851438568,0.14331007189018988
2021-02-02,0.06057969940446584,0.06793569524525289,0.06523321372733776,0.061082764456942606,0.037823233040455095,0.4038151175635161,0.3753236335073667,0.3795567304684127,0.06675644031091899,0.0711386277689256,0.5445490416292824,0.1383538360983804
2021-02-03,0.05982537060237353,0.03783129983442348,0.06349643671845934,0.060862314142531404,0.03807058760314386,0.42079813572094327,0.37314862700172324,0.37767760365718944,0.06120492831462354,0.07395722720214598,0.6086215986351111,0.09265579003452921
2021-02-04,0.04909042927679397,0.14444026914992308,0.061644608206742835,0.06036013937503748,0.03826480645822361,0.31797348111328166,0.36364259429419493,0.3736141994088911,0.05891129048870891,0.07277477079412947,0.4882591511750313,0.803570706315383
2021-02-05,0.05390664093121156,0.05991286682245735,0.060120593030785374,0.060198964223764695,0.03842930224533814,0.4386029043905063,0.3601644053385398,0.36942675282026344,0.05522281499177378,0.07388171272416738,0.6770567174871125,0.04050154393549976
2021-02-08,0.058867927735840875,0.06401117935108094,0.05983375786501005,0.06032750536268128,0.0385958339951985,0.4476822304299485,0.3615573282435749,0.3664519284715942,0.05508365919228331,0.07344893853351903,0.6782468714095689,0.21866100775467615
2021-02-09,0.060492663168482896,0.043393966438460725,0.059688763921182,0.060498671326593256,0.038788017198176705,0.3587115728711052,0.36424839858342495,0.36479681052492396,0.05498478180502414,0.07326313198331141,0.6373328997611218,0.1235350756813395
2021-02-10,0.06232051266556532,0.054913864978803864,0.059466546327440806,0.060826350875551216,0.039015013375984675,0.3894839801381361,0.36807820185704865,0.364504133835011,0.054606865366539525,0.07323984107351295,0.6397149472397848,0.26117626664769056
2021-02-11,0.057968523783536896,0.05352466620477471,0.05912612691380287,0.061128721585330115,0.039226130038437224,0.3859046076117624,0.3681217192342702,0.36428171229960893,0.054413806162393,0.07275845386341923,0.5654876868526438,0.19621955592431276
2021-02-12,0.056459821908632024,0.053811195791303126,0.058717937206249904,0.06116268892554544,0.03940854130365312,0.3647310864385314,0.36733071148858765,0.36389074601844146,0.054262129498116485,0.07208904083002105,0.5994434355080392,0.20344709085971266
2021-02-16,0.049351582255463045,0.156470988879364,0.05826246628977377,0.060948232488964194,0.03960072450663121,0.315218661389461,0.3616952958537675,0.36206027956808856,0.0550680609596777,0.07021571368383078,0.531408319322897,0.6503654741381694
2021-02-17,0.043810039120707356,0.11700975844616414,0.05727745112396704,0.060516656008851366,0.03973407198972978,0.2983418857840663,0.35350363044097916,0.3583897804455253,0.056442434177095546,0.06659010208373523,0.5494486231671903,0.13194608079004339
2021-02-18,0.04378104179895309,0.07118263912538018,0.05584799836585602,0.060117047893421316,0.03985581535498106,0.29178534626180447,0.3475369065198963,0.3538464619327917,0.056110342546140834,0.06401592799585715,0.6173424813388939,0.09656902060319636
2021-02-19,0.045782919497281194,0.08028699930716207,0.054544625625110366,0.059592228909954414,0.039977761881604845,0.3198888000309802,0.34490450125044203,0.3495028648849101,0.05508084933154467,0.06250816405035003,0.6426454871222267,0.23409592758543654
2021-02-22,0.053036234300661844,0.10140681329779114,0.05385275106884063,0.0591932864421979,0.04019274637624348,0.35131643491068437,0.34885297312539426,0.34709136396864104,0.0540848055799481,0.062227047272638,0.7077007045002013,0.2692667176884955
2021-02-23,0.051904718962163254,0.08431837664549009,0.0530757698555448,0.058968173545303704,0.04035011660439203,0.39147944011174046,0.3516238752852112,0.3459084045535597,0.05288563290809839,0.062004455248058254,0.6038712983371278,0.15761006089850643
2021-02-24,0.051556574018231494,0.0875336143828458,0.052347647414523635,0.05875704737960219,0.04052479158394706,0.39506083556265165,0.3540281220723804,0.3456095331031368,0.05176575118717258,0.061791374713192904,0.6134379577597895,0.21199573930634819
2021-02-25,0.042330378838277005,0.1752398510985591,0.05129171163774321,0.05831281647989983,0.04065508543357099,0.4088561567040968,0.34945926400107824,0.34413998085202524,0.05168483406522223,0.05969994585261901,0.5045758441840661,0.4614079222269997
2021-02-26,0.03069603356039341,0.26179762086499053,0.04957857403091542,0.05766478560392896,0.040691119861790415,0.2600407297091885,0.3376731277009314,0.339790173606568,0.053124562006001075,0.05449225029107868,0.4723123138867009,0.34121916853214795
2021-03-01,0.029883665844072427,0.14551710370257287,0.04783233885639465,0.056838262574613,0.04069010188041755,0.1836779614760362,0.3284831082597215,0.33383533164501833,0.05377502195697248,0.050127712197717555,0.6073002035726915,0.07343566167091523
2021-03-02,0.03243684682149289,0.11729041652477189,0.04596947942532853,0.05600641233139647,0.040677887035875715,0.19808128759478483,0.3239559377298692,0.3278522300020846,0.052450830908076396,0.047802674851218085,0.6504575802342671,0.1485553055017531
2021-03-03,0.02724344863066902,0.1364937703300962,0.04415862667877363,0.05493279783688687,0.0406105008316231,0.14737639630409527,0.3173237385687019,0.321279608016803,0.052445102862180015,0.04406236093260668,0.5514405078430876,0.2463583138042235
2021-03-04,0.022659348362445986,0.1460079617647404,0.042139737574885594,0.05377393369238603,0.04053619254042151,0.14648886125310012,0.3095748478364692,0.31393462965869556,0.05259634130718799,0.039710284487009806,0.5585627938893543,0.22133349126829344
2021-03-05,0.022949498662869328,0.13369540965510762,0.04071974057759459,0.052659026684483856,0.0404319577092378,0.15685899137322917,0.3046949972830928,0.30674443741220386,0.05337284954309962,0.03587519120630117,0.6214842529462007,0.17886554958170747
2021-03-08,0.018162328600926148,0.1256314806768674,0.03877807993326404,0.051526803690765344,0.040286191909580604,0.16669875303590592,0.2983106464079605,0.2992728918298001,0.05378734964748155,0.031378832696346615,0.5553685521558607,0.18566510017919086
2021-03-09,0.027881743875024123,0.10505419401810773,0.037094884767426006,0.05054043782177964,0.040257486512343954,0.33228755618446504,0.30170009220077554,0.29420847882338996,0.05203824761986603,0.029916340090490656,0.745589130260884,0.15763414774295081
2021-03-10,0.03026085238047871,0.07662904987258828,0.0354526677715718,0.04956206378990069,0.04022593095364979,0.35975122074709415,0.3072032951598509,0.29163903518718237,0.04952565524127711,0.029420504557604643,0.6483554009678208,0.13025279665434
2021-03-11,0.029854668522318162,0.062387120260225234,0.033689096233940063,0.04861699043430756,0.04023875683553091,0.33416085750311236,0.31221092234380626,0.29093210180793616,0.046179786858768,0.029636040685082687,0.6124971465695055,0.15518975976147178
2021-03-12,0.02976763228633522,0.08422090961400706,0.03215720045569176,0.047627294294442124,0.040245068195785216,0.23689147188406434,0.31701256815340306,0.2916597030724349,0.04333569621114114,0.029751372527435926,0.616587116769447,0.28719535328218027
2021-03-15,0.031827548898892,0.07830242962997758,0.03081915498872384,0.04659497332958107,0.04025484013354763,0.2741451844569771,0.32320830405325873,0.2939103793128831,0.0404008269511012,0.030372663717645187,0.6441362140324799,0.18412576526057617
2021-03-16,0.03226277434952701,0.07176039550477353,0.029890876792660614,0.045528686040760546,0.04024343948771736,0.2825776822559949,0.3292071685268662,0.2973264954041428,0.03866609644501212,0.0304556094984349,0.6232640295728228,0.18098064638678701
2021-03-17,0.03562827877254826,0.1314066958676327,0.029446436795533992,0.04427524809755867,0.040240385543598656,0.4043419530550382,0.3371811030094785,0.30220687636378013,0.0378585664885186,0.030468730267309174,0.6606605146041452,0.4098497029046597
2021-03-18,0.03287202800140765,0.08542574303932736,0.028853850132698422,0.042922574789428625,0.04023957103424258,0.5129360354816453,0.3420203366269563,0.3074144520029289,0.036871542402106494,0.030382637125735246,0.582772968297596,0.10650435765429275
2021-03-19,0.03484495264870169,0.06379275925643224,0.028259690716155805,0.04181299702793895,0.0403136755427832,0.5504783258006438,0.34789528982846574,0.3131627166365991,0.03557567553910368,0.03065001754271174,0.6428533143849966,0.13693711299436023
2021-03-22,0.034148618490117855,0.044664560752492456,0.02723369978518758,0.040715407022109296,0.04034869198962976,0.5067801368975008,0.3525128383428075,0.3190048964272217,0.032351900868748285,0.032250696322429884,0.6088642996524958,0.1290181581279089
2021-03-23,0.03069603356039341,0.05415644045703817,0.026081626432031657,0.039947493508258325,0.04042605391430587,0.5342967235120689,0.3540254612120795,0.32408600999650505,0.028667564015482483,0.03412246219438847,0.5738112187538379,0.24978867745910324
2021-03-24,0.03232076899303549,0.05574644480195404,0.02503672157460074,0.03923952080521953,0.040480003509982376,0.6410020802465332,0.35689614681771575,0.328924015197429,0.024157840051212742,0.03716933664988459,0.6385108198725425,0.20909874269126205
2021-03-25,0.03060899732441047,0.08175605058891225,0.024400006424722898,0.03841766035838634,0.04049058995710075,0.6030088397098448,0.3582957835450752,0.33317136040329054,0.021987524173585682,0.038358692210477774,0.5958576461494997,0.3127132119887097
2021-03-26,0.031943626727349406,0.05539650292988245,0.024467776718637924,0.037676387995317584,0.04046351326793196,0.7231816026659562,0.36081170625814596,0.33724680848244454,0.02209050957059633,0.038379966326786696,0.6347987636176945,0.11972134442197932
2021-03-29,0.02634404467836504,0.08188170085841447,0.024275501565886703,0.03681256837116231,0.04042116779010241,0.4511494700413866,0.3589729578910181,0.34001196721452753,0.022059410279136882,0.03801804089069499,0.5461830935749264,0.3152791208931195
2021-03-30,0.01839443998712076,0.08122291766971594,0.02351270639864339,0.03590945419289138,0.04031835819496965,0.28339484784807634,0.35198089334469634,0.3403410369281643,0.022580625410869304,0.035837673725162056,0.5149450164861692,0.20013263915306514
2021-03-31,0.025328607168323858,0.10788660943903614,0.023408690624799056,0.03506894544863859,0.04027010892220817,0.4186392327954094,0.3521936778862892,0.3406615984455764,0.022591773781823032,0.035609572361224695,0.7088952798389409,0.28606585028083925
2021-04-01,0.031189253654536897,0.06656763389973813,0.02387204214356603,0.03417582106675088,0.040264612071310046,0.4994313744486514,0.35724373355460326,0.3422780957522223,0.022617908778673812,0.03653813006861312,0.6936257872310848,0.0999952338333389
2021-04-05,0.031015181182571017,0.05551275878671161,0.024310176696931085,0.03328602695574301,0.04025158271741203,0.47166255413281155,0.3615001504008537,0.34471760405305923,0.022564586936002717,0.037506286393822974,0.6154768331953153,0.16130825701919307
2021-04-06,0.03478691373447301,0.06252803645032118,0.02521323792759239,0.03257472499808034,0.04027153384761484,0.5119755304935372,0.368045574820961,0.34843198175671725,0.021903554744241327,0.04013838063526215,0.6659733962252699,0.23209723809654806
2021-04-07,0.03345228433153402,0.046966191857392814,0.025515834297949513,0.03182279515844266,0.0402456786118357,0.4550587210220953,0.37248007397962624,0.3525977543433809,0.022164231248750554,0.04046340507065832,0.6007595412557074,0.14171261430917098
2021-04-08,0.03852960469390049,0.060335615392745165,0.025964999770664188,0.031216056795864366,0.04023387071132756,0.548736518320732,0.3800190708015487,0.3579607259220766,0.02325229824382108,0.040136028653758815,0.6823466205918265,0.26681558588241083
2021-04-09,0.03493198888468463,0.06131498291391195,0.026240804017090003,0.03059999428457638,0.04016852046982089,0.4830246319535215,0.38339834476293416,0.36316118723317237,0.023617436938593306,0.0402849573983583,0.5723872506616086,0.2061053513610053
