Date,Close,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,Signal,BB_Upper,BB_Lower,Daily_Return,Volume_Change
2020-10-15,0.4406093057448115,0.35617426787091633,0.3975040191887824,0.42337615942876716,0.18090594167228147,0.6054429434678543,0.5873773475946957,0.5113936022011448,0.42840144163268773,0.36581005842958336,0.4823005169419974,0.16261379925014993
2020-10-16,0.42354145239397,0.4519477188731499,0.4018595080381768,0.423662613867843,0.18357717915142446,0.5148667651305248,0.5790273497476198,0.5226929331044314,0.4280928596521844,0.3747998779379291,0.43771038859010003,0.2571902415854597
2020-10-19,0.4065875047992279,0.3561895793738743,0.40524111234629745,0.42390127642830844,0.18616591107047953,0.49004571186340684,0.5612196064737687,0.5277764104445382,0.4252296978447763,0.3844855990759434,0.43675525633844536,0.13714130187599197
2020-10-20,0.40912408013893975,0.30153516956532556,0.4064474377972652,0.42431465611460295,0.18871945229932863,0.49344383870871344,0.5479266121092966,0.5288901556980526,0.42571075193909474,0.38639115699238813,0.5203848661481979,0.15282358524695155
2020-10-21,0.4008230994238082,0.3078894432928918,0.4089839818998652,0.4249407016902087,0.19120294304171603,0.42844876575605917,0.5318045252045717,0.5261996328170466,0.42279153448784007,0.3944522264042072,0.473169782536102,0.1958481760451319
2020-10-22,0.3986126800251051,0.278743997412356,0.4111303431420903,0.4250257204061354,0.19369877322274698,0.4880669655066038,0.5173125431405095,0.5208278229637712,0.41978563304740074,0.4018258708761222,0.49958816695095115,0.16774353558795646
2020-10-23,0.4058601509835805,0.22168568163940258,0.4126279025188121,0.42528617817405645,0.19623136761924742,0.4555714815052532,0.5099508957838927,0.5148949862725015,0.41880990909754084,0.40581381420953655,0.5412634111633775,0.14164838713921912
2020-10-26,0.406543506528668,0.40806495139554777,0.41308003616199185,0.42564053948017866,0.1988038548987464,0.543624761741112,0.504311885079236,0.5088960115735879,0.4188474331012733,0.40667528452680457,0.5122948314257445,0.385580043968905
2020-10-27,0.42706684344439794,0.2847920410807624,0.41501862471738205,0.426264483407785,0.20151459625294643,0.5314602525117363,0.5120186734345343,0.505808893641971,0.4198369941367624,0.40951425256374296,0.5989343172198941,0.11503759263499573
2020-10-28,0.39508728897467715,0.3841101050177709,0.41521118575170146,0.42536561387215066,0.20402773995587287,0.43096407833200057,0.4985181680863336,0.5003400641455333,0.4196709498291296,0.4100688930248003,0.37302171947469964,0.27462261686738026
2020-10-29,0.4075711070703444,0.46129539142900344,0.41507070904753796,0.42506859255948126,0.20664901956453152,0.39155397608275255,0.49529667257227483,0.4952493458238914,0.4196106393026367,0.4098514172337919,0.5645883515003539,0.2407968383576481
2020-10-30,0.3623103942122605,0.5983256871515437,0.41385300727134566,0.423500206132824,0.20889958587195967,0.13645799660032223,0.46543731127508187,0.48454351872547113,0.4224122952151645,0.40453734670406205,0.3118972760316109,0.2660246341991244
2020-11-02,0.35411297136553843,0.5118922529536846,0.41118434304465534,0.42181762344643814,0.2111143014802811,0.12497208367537072,0.4373382064405797,0.46973664530344833,0.42633387869871603,0.3951793698338163,0.471494757780415,0.15339109713386728
2020-11-03,0.36548379909820927,0.33125479680678604,0.41047784397088904,0.4202622665044565,0.21336137057073545,0.20568542809637294,0.42270690971533553,0.4546408062871716,0.4275207619491817,0.39254858986734664,0.5623127974320473,0.10053911440153986
2020-11-04,0.41537507321031797,0.4798605887655675,0.41110101564485624,0.419629857351256,0.2159918019470174,0.3896758983868065,0.4419604977658925,0.4468413166476364,0.42804970187600316,0.3932437298417272,0.7385228686815164,0.300697745810327
2020-11-05,0.4362996869921957,0.39949816549055184,0.4129025571235404,0.4189102692005321,0.21878491365732555,0.4825034834933356,0.47012192204889125,0.44685778093502937,0.43061259681545966,0.39418707166727496,0.5997247609889853,0.14815715493229853
2020-11-06,0.4335481757562657,0.3120694836004233,0.41324134576172333,0.4183781271631274,0.2216019449085357,0.5209547404181598,0.4907025181361913,0.45144292856620116,0.431316509517183,0.3941355495525548,0.49770800041954066,0.13601241945085119
2020-11-09,0.39015892973140476,0.5067628994627577,0.409140908268407,0.41682871420206125,0.2241579539065136,0.41043608034093115,0.48066938646220264,0.4528821880393002,0.42254557993861636,0.395018341457848,0.32579560326675994,0.3425668490929298
2020-11-10,0.36201796764563077,0.4608743250976587,0.40354085780436666,0.4143313773721108,0.22645430128955468,0.3731744438903112,0.4559358944137012,0.4485390542284015,0.4139357561885459,0.39274931739350327,0.3839410129537706,0.16761348712581647
2020-11-11,0.3885153534018898,0.29060275645332,0.400439115279248,0.4121595229693663,0.22894033807705905,0.432846796551007,0.4528267438737505,0.4443738498736141,0.40737186217528637,0.3933440690606672,0.6315817538139341,0.09711858542335969
2020-11-12,0.3814982216839039,0.29022762463084917,0.39730927908628577,0.4096307860158205,0.23134905746069478,0.4062245547478025,0.44653932623585196,0.4396449375451005,0.4015004665116159,0.3931686289637606,0.4779837578016085,0.19043050265153116
2020-11-13,0.3862945071239875,0.24384908217109455,0.3953371136415925,0.4081946714875261,0.23352555185276624,0.4143925041940911,0.44493813003089644,0.4355061021958427,0.3983552310972172,0.3924862235457015,0.5309053027032546,0.15220958059021053
2020-11-16,0.3868768325289562,0.24786835169756719,0.3942934654588669,0.40721264302037596,0.2357152007618587,0.37265402723310936,0.444492419347137,0.43209601935776426,0.3972953110993636,0.3915016028757271,0.5119147541482021,0.1946196721863809
2020-11-17,0.38806755053689146,0.22000141631402362,0.3931785563095308,0.4071275052049549,0.23782543393689848,0.4362480781867174,0.4453229741459039,0.4295524607059193,0.3958822721801675,0.3907393205216262,0.5146342279081927,0.16422598795896287
2020-11-18,0.3802505507979189,0.1795867042564064,0.3920892731692581,0.4061479393488868,0.23989602655040165,0.39056904300158324,0.44172668749469435,0.4267186992674641,0.395168931334033,0.3893063733912283,0.4743939057546954,0.148223029761272
2020-11-19,0.3832427491620285,0.1867448318892672,0.391275460215853,0.40579916289289697,0.241968951136054,0.5076592391952576,0.4412037825332419,0.4243355268613142,0.3945435651752765,0.38833113326375934,0.5228026016460204,0.19963558415072538
2020-11-20,0.3786820164020339,0.21461942302428974,0.38983642199447865,0.40569817385093543,0.24395118943134897,0.5185147362230886,0.43855237524888474,0.42183997922294864,0.39313703777518844,0.38691681146120094,0.4888160382803043,0.22429947039542164
2020-11-23,0.3784205545069652,0.31678542651148456,0.3883473572194228,0.4056706746938529,0.24582531079690895,0.48881300291358465,0.43684916262796003,0.4194651726949607,0.39147534289292923,0.3856660751551896,0.5081266650304321,0.3004660797677352
2020-11-24,0.38351195222498735,0.23205156914196248,0.3860411962500421,0.4054420989444043,0.24770483439165625,0.3339074782968704,0.4391274916821049,0.418071457915537,0.38584645493717246,0.3868803994828477,0.5323221423027814,0.1255293987137811
2020-11-25,0.4008567498066782,0.24646734917691102,0.3863466798596349,0.4060843548773331,0.24969669084900425,0.31760089860848517,0.4518685720465108,0.41978691510179333,0.3864258581297291,0.38689099085672296,0.5872150630479499,0.2052453995537417
2020-11-27,0.4035150510618888,0.13947822225794904,0.38613191826123716,0.40720477695685264,0.25172818757138915,0.33799458972066077,0.46382921360128193,0.42381633550112163,0.3858670707665824,0.38703975841980276,0.520997111652646,0.08844846654585108
2020-11-30,0.3964487076337434,0.2674058294719637,0.38793948668280676,0.40848442589874345,0.25373578343236936,0.48292729984507066,0.46919363262139635,0.42823157666671696,0.38598074572835145,0.3905212816505713,0.47833615197490886,0.38448773029504735
2020-12-01,0.4099187347203268,0.30362518971909136,0.3908943114960979,0.4100431451110639,0.25580408321171755,0.7241925264398416,0.4816796436938018,0.4345375350056725,0.3861422643868018,0.3962375827364458,0.5688564039692111,0.22304093183785487
2020-12-02,0.40563494619118146,0.19585517614927184,0.393020249725061,0.4104906898615217,0.25781195125965695,0.5764086495289099,0.4889256997624246,0.4411920118989409,0.38640653080303494,0.4001976393958029,0.4906764245462339,0.1046579120813236
2020-12-03,0.4012864636160962,0.17768807788961552,0.3922742806582262,0.41161267306056637,0.25982044136450255,0.6008858260809712,0.4919448944251574,0.44718630703557244,0.38451146823142585,0.400667066973901,0.49029733903670625,0.1697025251824959
2020-12-04,0.3950354705447179,0.17934172020907857,0.3900894072091372,0.4124699951956914,0.26189301608020743,0.5163504817602692,0.4904738566791782,0.45165495233973096,0.3762502935282878,0.4048378695318402,0.4818358306394706,0.1928140412794205
2020-12-07,0.3938499659763822,0.1669164355586689,0.3879874512775413,0.41284747096520624,0.2641251225969129,0.5028722151739777,0.48854801199090336,0.454802042486828,0.3668001050572786,0.41040013262825026,0.5040582091172676,0.17528681208691604
2020-12-08,0.3988430192655946,0.20787470597129473,0.3884472597577753,0.41286692449337414,0.2664657344582947,0.5271386264742091,0.49000360856151765,0.4576430751549606,0.3676155276993745,0.41047454049370957,0.5314515898658303,0.24469244475427573
2020-12-09,0.3799244738484193,0.27023080176771297,0.38939538026839304,0.4126226789150762,0.26865101177204476,0.4496551876157199,0.47971130482698354,0.45762946762492185,0.36501341458588193,0.41504607636137525,0.42591655356812524,0.25950635744804035
2020-12-10,0.37922295025624253,0.1882683264335873,0.38890336256736635,0.4123390462178653,0.2710161848002316,0.4262350735775825,0.47128793130051955,0.4557473304897017,0.3652279953076431,0.4138451724182235,0.5061430592387947,0.11830834966537536
2020-12-11,0.3830874518551689,0.19090956069384074,0.388987509731777,0.4117095779060236,0.27341143774889354,0.47975462645983435,0.46717084918651636,0.4533270116339576,0.36516962792715985,0.41407290630167826,0.5267588973851536,0.1939006660447186
