generation,best_fitness,avg_fitness,mutation_rate
174,0.4304770516024823,0.425023252814118,0.01
175,0.4304770516024823,0.42621076886721576,0.01
176,0.43064495950428855,0.42332544408321693,0.01
177,0.43064495950428855,0.42200176967025577,0.01
178,0.43064495950428855,0.42446339528524146,0.01
179,0.43064495950428855,0.42562339960263834,0.01
180,0.43064495950428855,0.42395422630228774,0.01
181,0.43064495950428855,0.4247321112430631,0.01
182,0.43064495950428855,0.4246051829497118,0.01
183,0.43064495950428855,0.42381532972353864,0.01
184,0.43064495950428855,0.42292203118537164,0.01
185,0.43064495950428855,0.4225679860931076,0.01
186,0.43064495950428855,0.4237320580242988,0.01
187,0.43064495950428855,0.4261040971470108,0.01
188,0.43064495950428855,0.42400506249733116,0.01
189,0.43064495950428855,0.4245314974048862,0.01
190,0.43064495950428855,0.4247879487675854,0.01
191,0.43064495950428855,0.423963739834398,0.01
192,0.43064495950428855,0.4273544337487625,0.01
193,0.43064495950428855,0.42387048149217227,0.01
194,0.43064495950428855,0.4265584455637415,0.01
195,0.43064495950428855,0.4244230129661674,0.01
196,0.43064495950428855,0.4246877231629004,0.01
197,0.43064495950428855,0.42537271973863516,0.01
198,0.43064495950428855,0.42380808847986723,0.01
199,0.43064495950428855,0.4236155838974471,0.01
200,0.43064495950428855,0.4264165149237046,0.01
201,0.43064495950428855,0.42689406582468997,0.015
202,0.43064495950428855,0.4200659362289043,0.014249999999999999
203,0.43064495950428855,0.4235317630148146,0.013537499999999997
204,0.43064495950428855,0.4227186793616551,0.012860624999999997
205,0.43064495950428855,0.4212197069079718,0.012217593749999997
206,0.43064495950428855,0.42206214299545186,0.011606714062499997
207,0.43064495950428855,0.4211848750732982,0.011026378359374997
208,0.43064495950428855,0.42357021868156847,0.010475059441406247
209,0.4309713476813663,0.42544573211145786,0.01
210,0.4309713476813663,0.42286415123300425,0.01
211,0.4309713476813663,0.4229722896715818,0.01
212,0.4309713476813663,0.4249198357293406,0.01
213,0.4309713476813663,0.426224131303989,0.01
214,0.4309713476813663,0.4239771330644379,0.01
215,0.4309713476813663,0.4246044007883826,0.01
216,0.4309713476813663,0.4246033290629753,0.01
217,0.4309713476813663,0.42491617896843387,0.01
218,0.4309713476813663,0.4278887332809516,0.01
219,0.4309713476813663,0.4251905351819817,0.01
220,0.4309713476813663,0.42345142833199845,0.01
221,0.4309713476813663,0.42204565772676716,0.01
222,0.4309713476813663,0.4212908989760929,0.01
223,0.4309713476813663,0.42313442450184424,0.01
224,0.4309713476813663,0.4252596939096448,0.01
225,0.4309713476813663,0.4241504749927373,0.01
226,0.4309713476813663,0.4264324325601248,0.01
227,0.4309713476813663,0.4258016288875198,0.01
228,0.4309713476813663,0.42509593572925153,0.01
229,0.4309713476813663,0.42652861928850855,0.01
230,0.4309713476813663,0.42626899394246437,0.01
231,0.4309713476813663,0.425877516489658,0.01
232,0.4309713476813663,0.4246557098844507,0.01
233,0.4309713476813663,0.42547782541033746,0.01
234,0.4309713476813663,0.4235543183837675,0.015
235,0.4309713476813663,0.42045552199022507,0.014249999999999999
236,0.4309713476813663,0.42365004654352506,0.013537499999999997
237,0.4309713476813663,0.4230758519434629,0.012860624999999997
238,0.4309713476813663,0.42128235755294036,0.012217593749999997
239,0.4309713476813663,0.424583502967689,0.011606714062499997
240,0.4309713476813663,0.42450601977376234,0.011026378359374997
241,0.4309713476813663,0.42485172670672605,0.010475059441406247
242,0.4309713476813663,0.4243334338819491,0.01
243,0.4309713476813663,0.4246366166400963,0.01
244,0.4309713476813663,0.42444258466635393,0.01
245,0.4309713476813663,0.42261608246773547,0.01
246,0.4309713476813663,0.4233054476587617,0.01
247,0.4309713476813663,0.425884030772058,0.01
248,0.4309713476813663,0.42538639078870516,0.01
249,0.4309713476813663,0.4265601591801476,0.01
250,0.4309713476813663,0.4270112484078593,0.01
251,0.4309713476813663,0.4235512297213726,0.01
252,0.4309713476813663,0.42337498653361577,0.01
253,0.4309713476813663,0.4242324507943063,0.01
254,0.4309713476813663,0.42655708073497983,0.01
255,0.4309713476813663,0.42564243713339295,0.01
256,0.4309713476813663,0.42413557722924927,0.01
257,0.4309713476813663,0.4248105693526091,0.01
258,0.4309713476813663,0.42682376867327443,0.01
259,0.4309713476813663,0.423868386544901,0.015
260,0.4309713476813663,0.42057606562699346,0.014249999999999999
261,0.4309713476813663,0.42401887160833823,0.013537499999999997
262,0.4309713476813663,0.42235583646433034,0.012860624999999997
263,0.4309713476813663,0.42399332375077997,0.012217593749999997
264,0.4309713476813663,0.42435654226481284,0.011606714062499997
265,0.4309713476813663,0.4234929181530127,0.011026378359374997
266,0.4309713476813663,0.4259328710822308,0.010475059441406247
267,0.4309713476813663,0.4246556938813457,0.01
268,0.4309713476813663,0.42467118999772063,0.01
269,0.4309713476813663,0.42559019414509,0.01
270,0.4309713476813663,0.42350349921303615,0.01
271,0.4309713476813663,0.42744674769382923,0.01
272,0.4309713476813663,0.42350407554866343,0.01
273,0.4309713476813663,0.42423656974428237,0.01
274,0.4309713476813663,0.42164986263431836,0.01
275,0.4309713476813663,0.4260846557188587,0.01
276,0.4309713476813663,0.4269203993936096,0.01
277,0.4309713476813663,0.4245200012540301,0.01
278,0.4309713476813663,0.4253658326314271,0.01
279,0.4309713476813663,0.4258508652428467,0.01
280,0.4309713476813663,0.42629156574122185,0.01
281,0.4309713476813663,0.42621669675187696,0.01
282,0.4309713476813663,0.4250731068506491,0.01
283,0.4309713476813663,0.4258249062464523,0.01
284,0.4309713476813663,0.4271656794685747,0.015
285,0.4309713476813663,0.42100495016649453,0.014249999999999999
286,0.4309713476813663,0.42334758962131186,0.013537499999999997
287,0.4309713476813663,0.42415634982073097,0.012860624999999997
288,0.4309713476813663,0.4228670499840743,0.012217593749999997
289,0.4309713476813663,0.4225982697536945,0.011606714062499997
290,0.4309713476813663,0.4257927065642198,0.011026378359374997
291,0.4309713476813663,0.42439945842949023,0.010475059441406247
292,0.4309713476813663,0.42362221601359773,0.01
293,0.4309713476813663,0.4226958652512378,0.01
294,0.4309713476813663,0.4245184787399892,0.01
295,0.4309713476813663,0.4240566895205392,0.01
296,0.4309713476813663,0.4256526522103891,0.01
297,0.4309713476813663,0.42574960983813337,0.01
298,0.4309713476813663,0.42680305998181883,0.01
299,0.4309713476813663,0.42498798240452373,0.01
300,0.4309713476813663,0.42684916513051796,0.01
301,0.4309713476813663,0.42432444023588145,0.01
302,0.4309713476813663,0.42392316786453754,0.01
303,0.4309713476813663,0.4247462150830205,0.01
304,0.4309713476813663,0.42482627709566334,0.01
305,0.4309713476813663,0.4269576705003516,0.01
306,0.4309713476813663,0.42841815830110447,0.01
307,0.4309713476813663,0.4260229695737005,0.01
308,0.4309713476813663,0.4256184102221095,0.01
309,0.4309713476813663,0.42417144466558765,0.015
310,0.4309713476813663,0.42206284700401653,0.014249999999999999
311,0.4309713476813663,0.4239208921799043,0.013537499999999997
312,0.4309713476813663,0.4245235873813874,0.012860624999999997
313,0.4309713476813663,0.42551203025143586,0.012217593749999997
314,0.4309713476813663,0.4236153011630578,0.011606714062499997
315,0.4309713476813663,0.42309202130046974,0.011026378359374997
316,0.4309713476813663,0.42837312905503466,0.010475059441406247
317,0.4309713476813663,0.42593865953168886,0.01
318,0.4309713476813663,0.4241599688349305,0.01
319,0.4309713476813663,0.4261687095063691,0.01
320,0.4309713476813663,0.42548860791077303,0.01
321,0.4309713476813663,0.4242650693470811,0.01
322,0.4309713476813663,0.4256843947141622,0.01
323,0.4309713476813663,0.42632928687411653,0.01
324,0.4309713476813663,0.4242048007490711,0.01
325,0.4309713476813663,0.42547716877833464,0.01
326,0.4309713476813663,0.4259751140869824,0.01
327,0.4309713476813663,0.42690222169657016,0.01
328,0.4309713476813663,0.4253512745536898,0.01
329,0.4309713476813663,0.4249429224559085,0.01
330,0.4309713476813663,0.4266013371214946,0.01
331,0.4309713476813663,0.42534055664079246,0.01
332,0.4309713476813663,0.42602226689427897,0.01
333,0.4309713476813663,0.4259005458074442,0.01
334,0.4309713476813663,0.42672291615553054,0.015
335,0.4309713476813663,0.4235736945216333,0.014249999999999999
336,0.4309713476813663,0.42274318334348565,0.013537499999999997
337,0.4309713476813663,0.42250594219679044,0.012860624999999997
338,0.4309713476813663,0.42389588693666364,0.012217593749999997
