Date,Close,High,Low,Open,Volume
2020-09-04,12.568059921264648,13.118176776012906,11.654267794825946,12.728613618820384,1463684000
2020-09-08,11.861617088317871,12.495869670621197,11.653767694372018,11.683886817797339,795728000
2020-09-09,12.66015625,12.75399944583385,12.178990048023763,12.346514414990567,736200000
2020-09-10,12.258648872375488,13.008898952923687,12.114522597887174,12.933226534148584,698684000
2020-09-11,12.112032890319824,12.597927988274872,11.844441860177023,12.431648467079839,636928000
2020-09-14,12.816730499267578,13.257570858186414,12.57677072754428,13.024580864483617,1201744000
2020-09-15,12.934967041015625,13.24138939468092,12.772421205731272,13.222720077777511,727556000
2020-09-16,12.460519790649414,13.036275506548922,12.459773435899518,12.901360015995891,556384000
2020-09-17,12.40974235534668,12.53544807871845,11.982841605278239,12.079920915572131,792512000
2020-09-18,12.136673927307129,12.578011754525583,11.937039210189646,12.539429199310245,698460000
2020-09-21,12.463261604309082,12.46848893761649,11.853154418113043,11.873566181378445,721044000
2020-09-22,12.583242416381836,12.59344829876963,12.103073121959817,12.520763197052464,646452000
2020-09-23,12.071456909179688,12.672105439487142,12.027149449148329,12.5212581987383,647012000
2020-09-24,12.294739723205566,12.515284736210981,11.962180709019703,12.020179888363417,731240000
2020-09-25,12.818222999572754,12.827931310749506,12.19293236465039,12.393811984118468,588016000
2020-09-28,12.978775978088379,12.995454064553032,12.695005420616106,12.984003310472113,573808000
2020-09-29,13.168703079223633,13.384767096406364,12.877465181077447,12.881696424064717,621460000
2020-09-30,13.472139358520508,13.563742542883896,13.093529512118515,13.100748073599721,689184000
2020-10-01,13.555779457092285,13.703389669003098,13.402692177151664,13.698660855066128,525004000
2020-10-02,13.00590991973877,13.461187347792777,12.9947079495707,13.167958188027503,552496000
2020-10-05,13.583658218383789,13.585400662831656,13.165718436757597,13.17891163738902,479820000
2020-10-06,13.677250862121582,14.081002250444271,13.606059434041683,13.77034771021102,784420000
2020-10-07,13.903769493103027,14.058350407618336,13.803702868616245,13.939365681751335,418084000
2020-10-08,13.77906322479248,14.023753728092728,13.698661986490974,14.014294200315428,378900000
2020-10-09,13.703387260437012,13.764622541474697,13.601827927722326,13.707619453210627,346892000
2020-10-12,14.164637565612793,14.285115934249808,13.852490359908824,13.929157894735607,434744000
2020-10-13,14.18679428100586,14.28661212456434,13.95828434553534,14.23483636602296,344604000
2020-10-14,14.034452438354492,14.280884353455278,13.899785727248714,14.22885981694376,276100000
2020-10-15,13.909743309020996,13.945338546007145,13.70836519762374,13.751179945542122,267224000
2020-10-16,13.751927375793457,14.060590691280174,13.733009274050568,13.976206063082346,242392000
2020-10-19,13.439532279968262,13.923186408800927,13.348924223292842,13.843033967891985,298068000
2020-10-20,13.58664321899414,13.740228038744753,13.448740396598476,13.524910369339894,229212000
2020-10-21,13.466412544250488,13.7320122878027,13.4193665559545,13.566230372279033,219596000
2020-10-22,13.303370475769043,13.553038513396526,13.174677441609322,13.464173860061539,290480000
2020-10-23,13.531632423400879,13.534619742053748,13.233922285663485,13.391987145890786,233484000
2020-10-26,13.084568977355957,13.633690573268522,12.98226233213433,13.369086871327628,336896000
2020-10-27,13.338970184326172,13.384024960030274,13.134604691959527,13.248610898345168,250520000
2020-10-28,12.572535514831543,13.20280555303319,12.554613504100049,13.141072705641232,376520000
2020-10-29,12.967827796936035,13.135849790111264,12.695009388829797,12.783127712082907,320080000
2020-10-30,12.479938507080078,12.880701638769581,12.246947595239426,12.794575514658112,416820000
2020-11-02,12.526488304138184,12.781383714965845,12.341539456733278,12.603155860418942,299652000
2020-11-03,12.963342666625977,13.048473643303717,12.54839028330013,12.653684234543976,272900000
2020-11-04,13.734753608703613,13.767861003481139,13.27947612899768,13.331500678560896,410228000
2020-11-05,14.09892463684082,14.277152471503854,13.930653897861085,14.1014143855421,319028000
2020-11-06,14.499190330505371,14.525824562918741,13.83506746873094,14.048890531552257,383348000
2020-11-09,13.5719575881958,14.628132371643925,13.552044345915604,14.489731966855251,582976000
2020-11-10,12.714919090270996,13.54781019802429,12.573780172122872,13.54781019802429,644068000
2020-11-11,13.360124588012695,13.377051459709095,12.892400350122854,12.997445519056676,404744000
2020-11-12,13.398709297180176,13.706625342318095,13.258566437624712,13.420863504910455,365812000
2020-11-13,13.239643096923828,13.609789425458835,13.002918582400143,13.56846834525389,346312000
2020-11-16,13.45695686340332,13.590627511150926,13.099256295266624,13.115684649662638,413776000
2020-11-17,13.364355087280273,13.537604353680523,13.246366460979495,13.49404325215184,312028000
2020-11-18,13.370827674865723,13.547064264555475,13.128129424028948,13.40717021625731,510924000
2020-11-19,13.382277488708496,13.429323476395687,13.04349510107986,13.155758820653855,565936000
2020-11-20,13.031299591064453,13.436294899913538,13.008646866876623,13.395969898317098,341088000
2020-11-23,13.083322525024414,13.324775884606339,12.959359267395191,13.11443773189081,361356000
2020-11-24,12.901860237121582,13.105228639441574,12.829423935275962,13.085812968215139,346500000
2020-11-25,13.177664756774902,13.21226485548097,12.963841692206845,12.976287586431019,259916000
2020-11-27,13.204050064086914,13.34966996860032,13.113691752498204,13.317309884312802,167276000
2020-11-30,13.343694686889648,13.354647870792293,12.916296418336144,13.207784048659422,286952000
2020-12-01,13.332245826721191,13.470397438236995,13.171192706053294,13.434054894917562,296948000
2020-12-02,13.486080169677734,13.614523477807763,13.177168059878014,13.292916687996875,283360000
2020-12-03,13.342159271240234,13.605098152797373,13.275429117117344,13.53288931377425,199520000
2020-12-04,13.503756523132324,13.505499481858216,13.334937435291637,13.39444689038405,202244000
2020-12-07,13.55206298828125,13.676062887003207,13.445742488055723,13.546585252766883,223244000
2020-12-08,13.296343803405762,13.544093756670273,13.228118603208381,13.530398944947187,271920000
2020-12-09,12.878778457641602,13.360085838709526,12.816529658441905,13.247042376503204,401300000
2020-12-10,12.920112609863281,13.016225157346986,12.797855678959717,12.817278035078495,207764000
2020-12-11,12.960948944091797,12.967671921625609,12.77146318057453,12.91513334344989,209264000
2020-12-14,13.255260467529297,13.334938860612665,13.024940082840144,13.035397836313285,270156000
2020-12-15,13.306802749633789,13.40988618458932,13.133751149437082,13.385733618093893,193016000
2020-12-16,13.189278602600098,13.383245733797809,13.159398488926833,13.368554535432228,223116000
2020-12-17,13.287628173828125,13.325724405902097,13.12553206879133,13.313025028649953,231384000
2020-12-18,13.218658447265625,13.351123325763458,13.017968362309006,13.325227800290302,342064000
2020-12-21,13.278667449951172,13.316265976199928,12.915383468107274,13.022202644085827,302332000
2020-12-22,13.224882125854492,13.283645009703203,13.001533585511854,13.26571770440206,185580000
2020-12-23,12.956964492797852,13.221646354324898,12.952731999410004,13.202722663623348,179144000
2020-12-24,12.941527366638184,13.079719802401335,12.88674905910573,12.984852485701106,97884000
2020-12-28,12.848155975341797,13.010003286110436,12.711956287643073,13.010003286110436,212564000
2020-12-29,12.891229629516602,13.019960686571482,12.790635724681074,12.873053464210267,170372000
2020-12-30,13.092917442321777,13.160643991606976,12.844918572910682,12.938041984526887,225396000
2020-12-31,13.002530097961426,13.098143976917555,12.863092439192675,13.083702589161886,192424000
2021-01-04,13.060795783996582,13.597630023242596,12.910402638287994,13.05158327179001,560640000
2021-01-05,13.350874900817871,13.389468856919152,13.03440199119971,13.047100420987022,322760000
2021-01-06,12.563801765441895,13.191767596146791,12.53541670344203,13.169357986731624,580424000
2021-01-07,13.290369033813477,13.32398392120334,12.834708264575642,12.915382094628498,461480000
2021-01-08,13.223388671875,13.367058829260577,12.989582367036666,13.3087946092629,292528000
2021-01-11,13.566753387451172,13.904889317137515,13.30879451781324,13.36481806161411,518344000
2021-01-12,13.430554389953613,13.699220853511294,13.291366518342056,13.697228086074581,291476000
2021-01-13,13.47736644744873,13.570241954933193,13.33120672827616,13.435784283748028,210028000
2021-01-14,13.147196769714355,13.545091039577693,13.12752650374872,13.520440755047291,283120000
2021-01-15,12.807814598083496,13.271692381711922,12.796859128798951,13.174833267369788,277780000
2021-01-19,12.972901344299316,13.0413744649296,12.79237922661994,12.963936740649542,226188000
2021-01-20,13.312033653259277,13.376523143265741,13.00427550233514,13.059053812640212,258572000
2021-01-21,13.811766624450684,13.942987225711319,13.199736263087742,13.364570804688677,337780000
2021-01-22,13.657387733459473,13.78611878930567,13.572480460380298,13.68477736022851,246820000
2021-01-25,13.598376274108887,13.7729219839982,13.183301270177894,13.726359807474722,251112000
2021-01-26,13.38125228881836,13.589909643164159,13.333693731069246,13.525917879750628,163980000
2021-01-27,12.865832328796387,13.17956588706727,12.742330152960971,13.176826544521976,371272000
2021-01-28,12.99854564666748,13.286135761458496,12.908409501804401,12.94401620453668,228316000
2021-01-29,12.937543869018555,13.28115757374475,12.859608425570046,13.022451148945741,271552000
2021-02-01,13.183799743652344,13.217413681369504,12.85089267680462,13.000788099819756,217204000
2021-02-02,13.502265930175781,13.517453895988597,13.232105357802928,13.344900937302837,220440000
2021-02-03,13.476120948791504,13.875758199731045,13.462177275976654,13.58119621183441,245408000
2021-02-04,13.609331130981445,13.618543641909477,13.284143457889288,13.47661645272623,201340000
2021-02-05,13.53637409210205,13.682036999895496,13.491306023574886,13.669836288796368,169152000
2021-02-08,14.380718231201172,14.415577407685298,13.67207771550362,13.67207771550362,434624000
2021-02-09,14.205924987792969,14.524638573331769,14.165338264412211,14.283112900004856,287560000
2021-02-10,14.704911231994629,14.845095479349197,14.283860773020809,14.405121329535092,485352000
2021-02-11,15.189453125,15.210867296385494,14.865012993589161,14.92004109760545,450828000
2021-02-12,14.901122093200684,15.22979577043939,14.715619934956125,14.989515299216091,374756000
2021-02-16,15.268633842468262,15.310714660298338,14.889912181045197,15.003703165313603,321960000
2021-02-17,14.846091270446777,15.162315316732863,14.720597275681127,15.11002559817303,274756000
2021-02-18,14.769402503967285,14.813474199049633,14.516422672580028,14.669804025488334,233868000
2021-02-19,14.866507530212402,15.11600044369941,14.787078001691846,14.96411322176952,271724000
2021-02-22,14.298052787780762,15.072428084036344,14.267426101767738,14.715368455188019,325884000
2021-02-23,14.085162162780762,14.181523573742238,13.335685999500365,14.018679913027913,391780000
2021-02-24,14.440727233886719,14.448446595280082,13.700713365709305,14.065990089420389,448320000
2021-02-25,13.25401782989502,14.316978865969865,13.163135090164083,13.989051767919369,824436000
2021-02-26,13.659383773803711,13.798820525543292,13.307304075978003,13.697230213674716,500932000
2021-03-01,13.78611946105957,13.869034920751616,13.49877912411454,13.819235683276025,353184000
2021-03-02,13.352368354797363,13.864551312583613,13.342159459835498,13.844133522659883,264116000
2021-03-03,12.75328540802002,13.397435479736185,12.747309006591404,13.372287481607765,377592000
2021-03-04,12.320530891418457,12.922850893850201,12.035182423098172,12.74930064406693,573344000
2021-03-05,12.411415100097656,12.499559425069663,11.632308704404133,12.499559425069663,542840000
2021-03-08,11.546653747558594,12.421124127618032,11.520010701011357,12.39995976529484,543112000
2021-03-09,12.474234580993652,12.570379359155847,12.014928455750928,12.085667607908785,521824000
2021-03-10,12.4224271774292,12.93229567297207,12.411716868075333,12.79330869541298,384376000
2021-03-11,12.945745468139648,12.998302184299803,12.687697531280483,12.902405394482225,299916000
2021-03-12,12.80875015258789,12.841379915385886,12.543727990467413,12.601763379126412,243964000
2021-03-15,13.142768859863281,13.158211962080784,12.720327373768852,12.817468886000968,221988000
2021-03-16,13.242401123046875,13.462837548611631,13.068541996245397,13.307410755933141,272128000
2021-03-17,13.292219161987305,13.403807057347713,12.941761527782205,12.99182690409722,243864000
2021-03-18,12.675740242004395,13.13554423645725,12.67026061604295,13.088219157514716,293896000
2021-03-19,12.798537254333496,12.874009196386721,12.56614486370807,12.703139313327759,299208000
2021-03-22,13.137785911560059,13.345270569661254,12.859313158739914,12.865291623650993,297804000
2021-03-23,13.022710800170898,13.295454030041492,12.973392265762131,13.20553571417136,222048000
2021-03-24,12.59653377532959,13.110887048313957,12.590307315590085,13.102916077650947,245840000
2021-03-25,12.489178657531738,12.668019515314883,12.226896785999031,12.453560612717908,295144000
2021-03-26,12.792062759399414,12.809000478579916,12.328024743744802,12.508359288718777,363968000
2021-03-29,12.900660514831543,13.0144907889492,12.653322911949298,12.773130700711981,273520000
2021-03-30,12.824442863464355,12.927562839023832,12.658305758509186,12.794802331642357,200204000
2021-03-31,13.299190521240234,13.42099081099066,12.93478447914414,12.967663184063744,314776000
2021-04-01,13.760988235473633,13.819023625386853,13.461591793310602,13.522368421618353,308276000
2021-04-05,13.936091423034668,13.962493775777086,13.682526408463117,13.816532577415291,255672000
2021-04-06,13.810554504394531,14.0025960659606,13.722878585220865,13.948296742716591,191744000
2021-04-07,14.091521263122559,14.191153180992497,13.661108755456748,13.829736277666003,251284000
2021-04-08,14.26438045501709,14.418312621618602,14.196629588023145,14.20036660361676,244416000
2021-04-09,14.34707260131836,14.355043569885416,14.122900156085661,14.161756371198454,195172000
2021-04-12,15.153101921081543,15.296074841669363,14.087283745856782,14.237230908904042,869324000
2021-04-13,15.621871948242188,15.642296785961808,15.070157136320923,15.17551855147795,676212000
2021-04-14,15.220852851867676,15.66272242258447,15.171534315585967,15.56757342143402,385500000
2021-04-15,16.077939987182617,16.154656646631395,15.574048168931979,15.604934368238913,598480000
