generation,best_fitness,avg_fitness,mutation_rate
109,0.3930101678587518,0.39122610779224626,0.010475059441406247
110,0.3930101678587518,0.39054006485188336,0.01
111,0.3930101678587518,0.39064726577043624,0.01
112,0.3930101678587518,0.3909228581345833,0.01
113,0.3930101678587518,0.39089527679587105,0.01
114,0.3930101678587518,0.38977773449993175,0.01
115,0.3930101678587518,0.3911488493711362,0.01
116,0.3930101678587518,0.3916200795932569,0.01
117,0.3930101678587518,0.39138751157888985,0.01
118,0.3930101678587518,0.39055457749206157,0.01
119,0.3930101678587518,0.39063352098495424,0.01
120,0.3930101678587518,0.3905891546817349,0.01
121,0.3930101678587518,0.3906263329960734,0.01
122,0.3930101678587518,0.3906330678088589,0.01
123,0.3930101678587518,0.3910506215810678,0.01
124,0.3930101678587518,0.39058264254282204,0.01
125,0.3930101678587518,0.39007544187758986,0.01
126,0.3930101678587518,0.3900820144528947,0.01
127,0.3930101678587518,0.3910842248596789,0.015
128,0.3930101678587518,0.3896149385811871,0.014249999999999999
129,0.3930101678587518,0.3896821202456311,0.013537499999999997
130,0.3930101678587518,0.3901697425267367,0.012860624999999997
131,0.3930101678587518,0.3904164758900534,0.012217593749999997
132,0.3930101678587518,0.38985477053248274,0.011606714062499997
133,0.3930101678587518,0.39011971618137753,0.011026378359374997
134,0.3930101678587518,0.39124975070560725,0.010475059441406247
135,0.3930101678587518,0.390256210520862,0.01
136,0.3930101678587518,0.39117952146677937,0.01
137,0.3930101678587518,0.3903426007126178,0.01
138,0.3930101678587518,0.39030483384078973,0.01
139,0.3930101678587518,0.390299721281384,0.01
140,0.3930101678587518,0.39146774079679736,0.01
141,0.3930101678587518,0.39071865904530384,0.01
142,0.3930101678587518,0.39084865010203185,0.01
143,0.3930101678587518,0.390042299000083,0.01
144,0.3930101678587518,0.3906357417165669,0.01
145,0.3930101678587518,0.39011644736211876,0.01
146,0.3930101678587518,0.3910910169733415,0.01
147,0.3930101678587518,0.3910820402041368,0.01
148,0.3930101678587518,0.39064588295764174,0.01
149,0.3930101678587518,0.38978245055883143,0.01
150,0.3930101678587518,0.3909185365195613,0.01
151,0.3930101678587518,0.39122152278185995,0.01
152,0.3930101678587518,0.39053552655159546,0.015
153,0.3930101678587518,0.389190358793525,0.014249999999999999
154,0.3930101678587518,0.38888899883142414,0.013537499999999997
155,0.3930101678587518,0.3883092135697954,0.012860624999999997
156,0.3930101678587518,0.38967770981155536,0.012217593749999997
157,0.3930101678587518,0.3901806737933596,0.011606714062499997
158,0.3930101678587518,0.391374613564064,0.011026378359374997
159,0.3930101678587518,0.39027459568234013,0.010475059441406247
160,0.3930101678587518,0.39038812421206104,0.01
161,0.3930101678587518,0.39076417389847196,0.01
162,0.3930101678587518,0.38959367916193244,0.01
163,0.3930101678587518,0.39091622983039703,0.01
164,0.3930101678587518,0.3903519531226926,0.01
165,0.3930101678587518,0.39008567573513875,0.01
166,0.3930101678587518,0.3903737101651544,0.01
167,0.3930101678587518,0.38999752286017847,0.01
